district_gadm,state_gadm,year,q,quarter,quarter_num,flood_exposure_ruleA_qt,flood_exposure_ruleB_qt,deposits,mean_radiance,pixel_count,log_deposits,log_lights_qt,deposit_change_qt,lights_change_qt,flood_ruleA_L1,flood_ruleB_L1,flood_ruleA_L2,flood_ruleB_L2,flood_ruleA_L3,flood_ruleB_L3,flood_ruleA_L4,flood_ruleB_L4
MIRZAPUR,UTTAR PRADESH,2024,3,2024Q3,39,0,0,10709.1922,0.5663021902243296,131172.0,9.278951109125774,-0.5668631538703073,0.02893215767924673,-0.4612730555647948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIRZAPUR,UTTAR PRADESH,2024,4,2024Q4,40,0,0,11034.8056,0.941506544748942,131175.0,9.308900320104103,-0.05921241565337318,0.029949210978328367,0.5076507382169341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOGA,PUNJAB,2015,1,2015Q1,1,0,0,6325.4908,0.7745846708615621,55125.0,8.752500985427677,-0.25413812004108255,,,,,,,,,,
MOGA,PUNJAB,2015,2,2015Q2,2,0,0,6367.0819,0.6287822326024374,55125.0,8.75905358862242,-0.46238118188743715,0.006552603194743156,-0.2082430618463546,0.0,0.0,,,,,,
MOGA,PUNJAB,2015,3,2015Q3,3,1,0,6385.0146,0.615934153397878,55125.0,8.761865659523288,-0.4829929813587038,0.00281207090086788,-0.020611799471266623,0.0,0.0,0.0,0.0,,,,
MOGA,PUNJAB,2015,4,2015Q4,4,0,0,7154.3128,0.8410569032033285,55125.0,8.875610408714905,-0.17190768602172554,0.1137447491916177,0.31108529533697826,1.0,0.0,0.0,0.0,0.0,0.0,,
MOGA,PUNJAB,2016,1,2016Q1,5,0,0,7381.4894,0.6984048883120219,55125.0,8.906866177789075,-0.357525465083575,0.03125576907416949,-0.18561777906184948,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MOGA,PUNJAB,2016,2,2016Q2,6,0,0,7450.991,0.6110875407854716,55125.0,8.916236523991282,-0.4908799661999912,0.009370346202207003,-0.13335450111641617,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MOGA,PUNJAB,2017,2,2017Q2,10,0,0,8591.3783,0.7329178849856058,55125.0,9.058630845108992,-0.309358129942521,0.14239432111770967,0.1815218362574702,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
MOGA,PUNJAB,2017,3,2017Q3,11,0,0,8470.3766,0.8443296154340109,55125.0,9.044448301004433,-0.16802865024868827,-0.014182544104558659,0.14132947969383272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOGA,PUNJAB,2017,4,2017Q4,12,0,0,9018.4944,0.9478565057118734,55125.0,9.107143558270552,-0.05249769758801887,0.06269525726611924,0.1155309526606694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOGA,PUNJAB,2018,1,2018Q1,13,0,0,8633.4229,0.8553449312845866,55125.0,9.063512155689589,-0.15508202689764522,-0.04363140258096365,-0.10258432930962635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOGA,PUNJAB,2018,2,2018Q2,14,0,0,8873.317,0.749653697013855,55125.0,9.090916653635738,-0.28681085605255024,0.027404497946148965,-0.13172882915490502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOGA,PUNJAB,2018,3,2018Q3,15,1,0,8780.0815,0.7752041816711426,55125.0,9.080354856719953,-0.25333967269886615,-0.010561796915784072,0.0334711833536841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOGA,PUNJAB,2018,4,2018Q4,16,0,0,9437.6782,0.9575588703155518,55125.0,9.152571228149224,-0.04232429916963394,0.07221637142927051,0.21101537352923222,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOGA,PUNJAB,2019,1,2019Q1,17,0,0,9239.0266,0.8066715399424235,55125.0,9.131300043419465,-0.21359981308086742,-0.021271184729759085,-0.17127551391123347,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MOGA,PUNJAB,2019,2,2019Q2,18,0,0,9527.5538,0.8524237672487894,55125.0,9.162048232771728,-0.15849905854715493,0.030748189352262756,0.05510075453371249,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MOGA,PUNJAB,2019,3,2019Q3,19,0,0,9476.2139,0.7498169938723246,55125.0,9.156645659649168,-0.2865933401728136,-0.005402573122559318,-0.1280942816256587,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
MOGA,PUNJAB,2019,4,2019Q4,20,0,0,10219.5507,0.9922717412312826,55125.0,9.232155746846093,-0.006750995545078511,0.07551008719692476,0.2798423446277351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOGA,PUNJAB,2020,1,2020Q1,21,0,0,9837.764,0.8945888876914978,55125.0,9.194085372400636,-0.11027380200367584,-0.038070374445457134,-0.10352280645859734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOGA,PUNJAB,2020,2,2020Q2,22,0,0,10419.3066,0.864484945933024,55125.0,9.251511739058737,-0.1444652980087372,0.05742636665810075,-0.034191496005061356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOGA,PUNJAB,2020,3,2020Q3,23,0,0,10467.4469,0.8215433955192566,55125.0,9.256120954752515,-0.19535403722466238,0.004609215693777813,-0.05088873921592518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOGA,PUNJAB,2020,4,2020Q4,24,0,0,11627.9001,1.0163428783416748,55125.0,9.36124866666366,0.017194207090500808,0.10512771191114467,0.2125482443151632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOGA,PUNJAB,2021,1,2021Q1,25,0,0,11356.8249,0.8498120307922363,55125.0,9.337662203871986,-0.1615640551915791,-0.023586462791673313,-0.17875826228207992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOGA,PUNJAB,2021,2,2021Q2,26,0,0,11595.0835,0.9543552001317342,55125.0,9.358422690774503,-0.0456720703422257,0.020760486902517528,0.1158919848493534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOGA,PUNJAB,2021,3,2021Q3,27,0,0,11523.8416,0.9462258021036783,55125.0,9.352260123735691,-0.0542177748267888,-0.006162567038812128,-0.0085457044845631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOGA,PUNJAB,2021,4,2021Q4,28,0,0,12445.1401,1.2308928569157918,55125.0,9.429165821694443,0.2085518945403674,0.07690569795875213,0.2627696693671562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOGA,PUNJAB,2022,1,2022Q1,29,0,0,12305.5151,1.0798998872439067,55125.0,9.417884084054855,0.07779392312315529,-0.01128173763958884,-0.13075797141721213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOGA,PUNJAB,2022,2,2022Q2,30,0,0,12892.7545,1.045976996421814,55125.0,9.464498325825803,0.04590696070320877,0.046614241770948084,-0.03188696241994652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOGA,PUNJAB,2022,3,2022Q3,31,0,0,12997.6675,0.8797719875971476,55125.0,9.47260213119019,-0.12695649744322426,0.008103805364386929,-0.17286345814643303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOGA,PUNJAB,2022,4,2022Q4,32,0,0,14028.9043,1.1656814416249592,55125.0,9.548946351975594,0.15416334399703233,0.07634422078540481,0.2811198414402566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOGA,PUNJAB,2023,1,2023Q1,33,0,0,13293.8107,1.1999836762746174,55125.0,9.495129065140251,0.18314095122747354,-0.05381728683534348,0.02897760723044121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOGA,PUNJAB,2023,2,2023Q2,34,1,0,13655.8708,1.193605621655782,55125.0,9.521998029283672,0.1778161071946509,0.026868964143421437,-0.005324844032822629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOGA,PUNJAB,2023,3,2023Q3,35,0,0,13651.029,1.109365701675415,55125.0,9.521643434255223,0.1046894220327375,-0.0003545950284493671,-0.07312668516191341,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOGA,PUNJAB,2023,4,2023Q4,36,0,0,14621.3727,1.4915997982025146,55125.0,9.590308011517617,0.40051943051650396,0.06866457726239439,0.29583000848376645,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MOGA,PUNJAB,2024,1,2024Q1,37,0,0,14269.2516,1.2227171659469604,55125.0,9.565932341709985,0.20189308381577806,-0.024375669807632505,-0.1986263467007259,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MOGA,PUNJAB,2024,2,2024Q2,38,0,0,14754.459,1.4179933071136477,55125.0,9.599368394992142,0.34994768154496947,0.033436053282157374,0.1480545977291914,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
MOGA,PUNJAB,2024,3,2024Q3,39,0,0,14789.3206,1.1329385836919148,55125.0,9.60172823227856,0.12569704483706973,0.0023598372864181982,-0.22425063670789974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOGA,PUNJAB,2024,4,2024Q4,40,0,0,15726.7923,1.4199707905451455,55125.0,9.66318463655204,0.3513402933408136,0.0614564042734802,0.2256432485037439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOKOKCHUNG,NAGALAND,2015,1,2015Q1,1,0,0,292.4355,0.1857609748840331,47118.0,5.6816578536179065,-1.6779256889099818,,,,,,,,,,
MOKOKCHUNG,NAGALAND,2015,2,2015Q2,2,0,0,299.2146,0.1531276106834411,46880.0,5.704497552260593,-1.8699743789001881,0.0228396986426862,-0.1920486899902063,0.0,0.0,,,,,,
MOKOKCHUNG,NAGALAND,2015,3,2015Q3,3,0,0,303.2451,0.1231766218940416,45890.0,5.717833626561283,-2.0860503567167306,0.013336074300689837,-0.21607597781654242,0.0,0.0,0.0,0.0,,,,
MOKOKCHUNG,NAGALAND,2015,4,2015Q4,4,0,0,303.1699,0.1874090731143951,47106.0,5.7175864268690235,-1.669139759218181,-0.00024719969225905913,0.41691059749854964,0.0,0.0,0.0,0.0,0.0,0.0,,
MOKOKCHUNG,NAGALAND,2016,1,2016Q1,5,0,0,330.6699,0.1034189934531846,41185.0,5.804140197186683,-2.2593436904525817,0.08655377031765976,-0.5902039312344007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOKOKCHUNG,NAGALAND,2016,2,2016Q2,6,0,0,320.2594,0.1209871247410773,46218.0,5.772248896481733,-2.1038397747272835,-0.03189130070495061,0.1555039157252982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOKOKCHUNG,NAGALAND,2017,2,2017Q2,10,0,0,426.2174,0.2376089841127395,47093.0,6.057293017153606,-1.4329291165789988,0.28504412067187346,0.6709106581482847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOKOKCHUNG,NAGALAND,2017,3,2017Q3,11,0,0,429.5459,0.1944048206011453,47117.0,6.065053938393314,-1.6326818692522513,0.007760921239707841,-0.19975275267325254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOKOKCHUNG,NAGALAND,2017,4,2017Q4,12,0,0,412.7677,0.2538553774356841,47120.0,6.025304705232451,-1.3670590420236246,-0.03974923316086265,0.26562282722862673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOKOKCHUNG,NAGALAND,2018,1,2018Q1,13,0,0,469.4726,0.1954056570927301,47121.0,6.1537377214104225,-1.627573079542126,0.1284330161779712,-0.26051403751850133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOKOKCHUNG,NAGALAND,2018,2,2018Q2,14,0,0,494.1654,0.2059629410505294,47121.0,6.204891848170022,-1.57521553048573,0.05115412675959963,0.05235754905639589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOKOKCHUNG,NAGALAND,2018,3,2018Q3,15,0,0,483.6947,0.198091501990954,47113.0,6.183519208192826,-1.6139907509376403,-0.021372639977196073,-0.038775220451910286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOKOKCHUNG,NAGALAND,2018,4,2018Q4,16,0,0,494.4527,0.2080136686563491,47120.0,6.20547189008134,-1.5653556288862176,0.02195268188851429,0.04863512205142273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOKOKCHUNG,NAGALAND,2019,1,2019Q1,17,0,0,513.5134,0.1515224079291025,47118.0,6.2432215996385425,-1.8804437564888734,0.03774970955720214,-0.3150881276026558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOKOKCHUNG,NAGALAND,2019,2,2019Q2,18,0,0,519.9009,0.1860387076934178,47098.0,6.255559812528498,-1.676439690534719,0.01233821288995518,0.20400406595415443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOKOKCHUNG,NAGALAND,2019,3,2019Q3,19,0,0,544.8869,0.1443566580613454,46768.0,6.3024118114307175,-1.9285648459307656,0.046851998902219805,-0.25212515539604663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOKOKCHUNG,NAGALAND,2019,4,2019Q4,20,0,0,549.6654,0.1891035189231236,47115.0,6.311127365168037,-1.660186518753641,0.008715553737319581,0.2683783271771245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOKOKCHUNG,NAGALAND,2020,1,2020Q1,21,0,0,557.9915,0.1760030686855316,45998.0,6.326134267314983,-1.7315882093522024,0.01500690214694611,-0.07140169059856127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOKOKCHUNG,NAGALAND,2020,2,2020Q2,22,0,0,607.5909,0.2120367983976999,47115.0,6.411146285001428,-1.546290365763906,0.08501201768644506,0.18529784358829637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOKOKCHUNG,NAGALAND,2020,3,2020Q3,23,0,0,636.2156,0.1813405454158783,47085.0,6.45710805984544,-1.7018792116272747,0.045961774844011316,-0.15558884586336874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOKOKCHUNG,NAGALAND,2020,4,2020Q4,24,0,0,647.2912,0.2558829387029012,47121.0,6.474339978126151,-1.3591347892830494,0.01723191828071169,0.3427444223442253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOKOKCHUNG,NAGALAND,2021,1,2021Q1,25,0,0,634.4051,0.1966023643811544,47121.0,6.4542627482432415,-1.6214985282482834,-0.02007722988290972,-0.262363738965234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOKOKCHUNG,NAGALAND,2021,2,2021Q2,26,0,0,650.6596,0.2450936883687972,47121.0,6.47952233970279,-1.4020429685259646,0.025259591459548147,0.2194555597223189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOKOKCHUNG,NAGALAND,2021,3,2021Q3,27,0,0,663.2462,0.199443352719148,47121.0,6.498652863885885,-1.6072236022337174,0.019130524183095687,-0.20518063370775286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOKOKCHUNG,NAGALAND,2021,4,2021Q4,28,0,0,709.0573,0.2709638973077138,47121.0,6.5653456710043026,-1.3020859519819565,0.06669280711841719,0.3051376502517609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOKOKCHUNG,NAGALAND,2022,1,2022Q1,29,0,0,763.3947,0.2392998884121576,47121.0,6.639084278799433,-1.4258676006087039,0.0737386077951303,-0.12378164862674734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOKOKCHUNG,NAGALAND,2022,2,2022Q2,30,0,0,718.1117,0.277677685022354,47121.0,6.57801670031401,-1.2776994157933108,-0.06106757848542266,0.14816818481539307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOKOKCHUNG,NAGALAND,2022,3,2022Q3,31,0,0,732.5323,0.21946615477403,47119.0,6.597871632059994,-1.5120110889648053,0.01985493174598396,-0.23431167317149448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOKOKCHUNG,NAGALAND,2022,4,2022Q4,32,0,0,738.6971,0.2602234681447347,47121.0,6.606240778077822,-1.3423790382011407,0.008369146017828122,0.1696320507636646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOKOKCHUNG,NAGALAND,2023,1,2023Q1,33,0,0,796.797,0.2433212647835413,47119.0,6.681854179123299,-1.4092712607752906,0.07561340104547654,-0.06689222257414995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOKOKCHUNG,NAGALAND,2023,2,2023Q2,34,0,0,775.7873,0.2360531439383824,47121.0,6.655166567718853,-1.4394709269572161,-0.026687611404446088,-0.03019966618192549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOKOKCHUNG,NAGALAND,2023,3,2023Q3,35,0,0,800.2432,0.2085364265367388,47103.0,6.686164521459397,-1.5628576810505042,0.03099795374054448,-0.12338675409328803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOKOKCHUNG,NAGALAND,2023,4,2023Q4,36,0,0,805.9217,0.3233471214771271,47121.0,6.693226637540315,-1.1259409741053945,0.007062116080917669,0.43691670694510965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOKOKCHUNG,NAGALAND,2024,1,2024Q1,37,0,0,810.6417,0.2472674548625946,47121.0,6.699058986621896,-1.393248666896801,0.005832349081581256,-0.2673076927914064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOKOKCHUNG,NAGALAND,2024,2,2024Q2,38,0,0,782.9408999999999,0.2784323294957478,47121.0,6.664333634855931,-1.2749951284174643,-0.034725351765964696,0.11825353847933662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOKOKCHUNG,NAGALAND,2024,3,2024Q3,39,0,0,810.7599,0.1720938794314861,47119.0,6.6992046067817,-1.7539211759953734,0.034870971925768934,-0.47892604757790913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOKOKCHUNG,NAGALAND,2024,4,2024Q4,40,0,0,823.5851,0.3415451745192209,47121.0,6.714880350742581,-1.071351733570939,0.01567574396088034,0.6825694424244344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MON,NAGALAND,2015,1,2015Q1,1,0,0,109.3523,0.128747155268987,61069.0,4.7036779752585325,-2.042167681885645,,,,,,,,,,
MON,NAGALAND,2015,2,2015Q2,2,0,0,120.5147,0.108247344692548,60060.0,4.8000352431165085,-2.2141407501755084,0.09635726785797605,-0.17197306828986347,0.0,0.0,,,,,,
MON,NAGALAND,2015,3,2015Q3,3,0,0,117.9026,0.0699416225155194,58352.0,4.7783046705728776,-2.6458979582387916,-0.021730572543630977,-0.4317572080632832,0.0,0.0,0.0,0.0,,,,
MON,NAGALAND,2015,4,2015Q4,4,0,0,117.3139,0.1177350531021753,61143.0,4.773341261968734,-2.130860712602766,-0.00496340860414346,0.5150372456360257,0.0,0.0,0.0,0.0,0.0,0.0,,
MON,NAGALAND,2016,1,2016Q1,5,0,0,125.3078,0.0436550676822662,44614.0,4.838721785169231,-3.108787480176936,0.06538052320049648,-0.9779267675741701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MON,NAGALAND,2016,2,2016Q2,6,0,0,125.1124,0.07197992131114,55370.0,4.837173572791374,-2.61757092619941,-0.001548212377856295,0.49121655397752617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MON,NAGALAND,2017,2,2017Q2,10,0,0,188.6366,0.2046082069476444,61133.0,5.245109609166173,-1.5817828291372644,0.4079360363747986,1.0357880970621454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MON,NAGALAND,2017,3,2017Q3,11,0,0,160.2432,0.1669747233390807,61144.0,5.0829137842440435,-1.7839417672135607,-0.16219582492212936,-0.20215893807629626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MON,NAGALAND,2017,4,2017Q4,12,0,0,158.1847,0.2121425370375315,61152.0,5.070065163264212,-1.5457941491095097,-0.012848620979831082,0.23814761810405094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MON,NAGALAND,2018,1,2018Q1,13,0,0,170.2098,0.1702195008595784,61149.0,5.142889705059979,-1.7648089148713317,0.07282454179576625,-0.219014765761822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MON,NAGALAND,2018,2,2018Q2,14,0,0,160.3923,0.1932520419359207,61148.0,5.083838047138947,-1.6385987778929982,-0.05905165792103162,0.1262101369783335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MON,NAGALAND,2018,3,2018Q3,15,0,0,160.0611,0.1753747463226318,61016.0,5.081783796096963,-1.7351443070943504,-0.0020542510419838678,-0.09654552920135218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MON,NAGALAND,2018,4,2018Q4,16,0,0,158.826,0.1706976046164829,61152.0,5.074085723476639,-1.7620204621574855,-0.007698072620324403,-0.02687615506313512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MON,NAGALAND,2019,1,2019Q1,17,0,0,196.6141,0.1317787493268648,61150.0,5.2863161390433335,-2.0190710748734206,0.21223041556669475,-0.2570506127159351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MON,NAGALAND,2019,2,2019Q2,18,0,0,182.0825,0.1730252057313918,61097.0,5.209936870924895,-1.7485551297336406,-0.07637926811843876,0.27051594513978006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MON,NAGALAND,2019,3,2019Q3,19,0,0,193.7222,0.1179898853103318,61037.0,5.271573927449837,-2.1287167868752603,0.061637056524942224,-0.38016165714161976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MON,NAGALAND,2019,4,2019Q4,20,0,0,205.565,0.1606138497591018,61138.0,5.330615132847199,-1.8225454326126782,0.05904120539736191,0.30617135426258213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MON,NAGALAND,2020,1,2020Q1,21,0,0,268.3593,0.153951014081637,58297.0,5.596046176096843,-1.8646462501964685,0.2654310432496443,-0.04210081758379025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MON,NAGALAND,2020,2,2020Q2,22,0,0,224.8265,0.2005606591701506,61145.0,5.4197670053253715,-1.6016649048330025,-0.1762791707714717,0.26298134536346596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MON,NAGALAND,2020,3,2020Q3,23,0,0,239.1694,0.1524420032898584,61109.0,5.481344507692131,-1.8744326120807082,0.06157750236675952,-0.2727677072477057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MON,NAGALAND,2020,4,2020Q4,24,0,0,239.9313,0.218540847301483,61152.0,5.4845118306120275,-1.5162169712902986,0.0031673229198965203,0.3582156407904096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MON,NAGALAND,2021,1,2021Q1,25,0,0,239.6494,0.1741628994544347,61152.0,5.483341102498556,-1.7420388840092194,-0.0011707281134718528,-0.22582191271892071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MON,NAGALAND,2021,2,2021Q2,26,0,0,238.7072,0.2175511320432026,61053.0,5.479418178536155,-1.5207352778957797,-0.003922923962401015,0.2213036061134397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MON,NAGALAND,2021,3,2021Q3,27,0,0,235.3266,0.2030211488405863,61152.0,5.465214746625988,-1.5895316197241776,-0.014203431910166486,-0.06879634182839789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MON,NAGALAND,2021,4,2021Q4,28,0,0,238.1032,0.2523021300633748,61152.0,5.47689525789626,-1.373172312758484,0.011680511270271587,0.2163593069656935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MON,NAGALAND,2022,1,2022Q1,29,0,0,273.5445,0.2197465399901071,61152.0,5.615113360743309,-1.510740113504904,0.13821810284704927,-0.13756780074641983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MON,NAGALAND,2022,2,2022Q2,30,0,0,274.758,0.236688752969106,61152.0,5.619523669498816,-1.436793221809868,0.004410308755507408,0.07394689169503588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MON,NAGALAND,2022,3,2022Q3,31,0,0,262.534,0.1535198067625363,61131.0,5.574182391915536,-1.8674329917508734,-0.04534127758328044,-0.4306397699410054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MON,NAGALAND,2022,4,2022Q4,32,0,0,280.9869,0.2277254958947499,61152.0,5.641860615958389,-1.475232702336038,0.06767822404285262,0.3922002894148353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MON,NAGALAND,2023,1,2023Q1,33,0,0,308.405,0.2152680307626723,61149.0,5.734651098318667,-1.531236757396653,0.09279048236027876,-0.0560040550606149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MON,NAGALAND,2023,2,2023Q2,34,0,0,292.9936,0.2634464104970296,61147.0,5.683557998394257,-1.33011665502784,-0.0510930999244108,0.20112010236881295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MON,NAGALAND,2023,3,2023Q3,35,0,0,300.0639,0.2122653524080912,61140.0,5.7073225345768455,-1.5452181026666754,0.02376453618258889,-0.21510144763883532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MON,NAGALAND,2023,4,2023Q4,36,0,0,326.5729,0.2955442170302073,61152.0,5.79171062572447,-1.2155589417130137,0.08438809114762424,0.32965916095366166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MON,NAGALAND,2024,1,2024Q1,37,0,0,336.348,0.226999928553899,61152.0,5.8211150384950185,-1.4784099633878376,0.029404412770548838,-0.2628510216748239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MON,NAGALAND,2024,2,2024Q2,38,0,0,299.8334,0.2570499529441197,61144.0,5.70655662314555,-1.354602096739211,-0.11455841534946831,0.12380786664862664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MON,NAGALAND,2024,3,2024Q3,39,0,0,303.5321,0.2040126801778872,61121.0,5.718776500313001,-1.5846834472303621,0.012219877167450655,-0.2300813504911512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MON,NAGALAND,2024,4,2024Q4,40,0,0,326.8902,0.2991125285625457,61152.0,5.792678796243253,-1.2035977794480714,0.07390229593025222,0.3810856677822907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MORADABAD,UTTAR PRADESH,2015,1,2015Q1,1,0,0,10135.151,1.070765753587087,53460.0,9.223863619285432,0.06930752532618731,,,,,,,,,,
MORADABAD,UTTAR PRADESH,2015,2,2015Q2,2,0,0,10374.1504,0.7259490887324015,53460.0,9.24716884137937,-0.3188988331546985,0.023305222093938482,-0.3882063584808858,0.0,0.0,,,,,,
MORADABAD,UTTAR PRADESH,2015,3,2015Q3,3,1,0,10400.7429,0.6210844119389852,53450.0,9.24972865762687,-0.4746794849379582,0.002559816247499569,-0.15578065178325967,0.0,0.0,0.0,0.0,,,,
MORADABAD,UTTAR PRADESH,2015,4,2015Q4,4,0,0,9958.4644,1.345569094022115,53460.0,9.206278574032309,0.2975599457458904,-0.043450083594560596,0.7722394306838486,1.0,0.0,0.0,0.0,0.0,0.0,,
MORADABAD,UTTAR PRADESH,2016,1,2016Q1,5,0,0,12212.4735,1.160057822863261,53458.0,9.410295006582487,0.1493315058366789,0.2040164325501781,-0.1482284399092115,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MORADABAD,UTTAR PRADESH,2016,2,2016Q2,6,0,0,12001.0395,0.8065600593884786,53460.0,9.392831872662189,-0.21373784969947746,-0.01746313392029819,-0.3630693555361564,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
