gadm_district,gadm_state,year,month,mean_radiance,pixel_count
Godda,Jharkhand,2019,9,0.37066882848739624,20064
Golaghat,Assam,2019,9,0.30779075622558594,58046
Gomati,Tripura,2019,9,0.10951241850852966,20571
Gonda,Uttar Pradesh,2019,9,0.36367514729499817,42880
Gondiya,Maharashtra,2019,9,0.03828265517950058,43608
Gopalganj,Bihar,2019,9,0.513762891292572,25305
Gorakhpur,Uttar Pradesh,2019,9,0.8120397925376892,27405
Gulbarga,Karnataka,2019,9,0.19397304952144623,99276
Gumla,Jharkhand,2019,9,0.1717313826084137,51184
Guna,Madhya Pradesh,2019,9,0.2883796989917755,66304
Guntur,Andhra Pradesh,2019,9,0.19958190619945526,107824
Gurdaspur,Punjab,2019,9,0.5333746671676636,25137
Gurgaon,Haryana,2019,9,4.24508810043335,11808
Gwalior,Madhya Pradesh,2019,9,0.7176579833030701,36498
Hailakandi,Assam,2019,9,0.13492324948310852,15831
Hamirpur,Himachal Pradesh,2019,9,0.009652392938733101,1521000
Hanumangarh,Rajasthan,2019,9,0.23954498767852783,106216
Haora,West Bengal,2019,9,1.0167592763900757,17018
Hapur,Uttar Pradesh,2019,9,1.2906057834625244,12480
Harda,Madhya Pradesh,2019,9,0.13647742569446564,28536
Hardoi,Uttar Pradesh,2019,9,0.304371178150177,59458
Hardwar,Uttarakhand,2019,9,0.860077977180481,26010
Hassan,Karnataka,2019,9,0.28933244943618774,64546
Hathras,Uttar Pradesh,2019,9,0.4874657988548279,20748
Haveri,Karnataka,2019,9,0.23964691162109375,41234
Hazaribagh,Jharkhand,2019,9,0.3712741732597351,47067
Hingoli,Maharashtra,2019,9,0.06201938912272453,45078
Hisar,Haryana,2019,9,0.6004899740219116,41656
Hoshangabad,Madhya Pradesh,2019,9,0.16074393689632416,66228
Hoshiarpur,Punjab,2019,9,0.2972268760204315,48108
Hugli,West Bengal,2019,9,0.5403032898902893,36632
Hyderabad,Telangana,2019,9,0.0,1591
Idukki,Kerala,2019,9,0.1520184427499771,48790
Imphal East,Manipur,2019,9,0.06482310593128204,30696
Imphal West,Manipur,2019,9,0.4181135594844818,6552
Indore,Madhya Pradesh,2019,9,0.7490617632865906,36036
Jabalpur,Madhya Pradesh,2019,9,0.5975998640060425,45582
Jagatsinghapur,Odisha,2019,9,1.2954907417297363,18227
Jaintia Hills,Meghalaya,2019,9,0.1763658970594406,38180
Jaipur,Rajasthan,2019,9,0.9461992979049683,113533
Jaisalmer,Rajasthan,2019,9,0.20175054669380188,359988
Jajapur,Odisha,2019,9,0.664393961429596,32461
Jalandhar,Punjab,2019,9,0.7717584371566772,33228
Jalaun,Uttar Pradesh,2019,9,0.34960830211639404,40261
Jalgaon,Maharashtra,2019,9,0.16657282412052155,108191
Jalna,Maharashtra,2019,9,0.13978451490402222,74676
Jalor,Rajasthan,2019,9,0.1787598580121994,132810
Jalpaiguri,West Bengal,2019,9,0.5644776225090027,28160
Jammu,Jammu and Kashmir,2019,9,0.8567758202552795,28482
Jamnagar,Gujarat,2019,9,0.7888090014457703,68684
Jamtara,Jharkhand,2019,9,0.29927998781204224,18000
Jamui,Bihar,2019,9,0.2948445677757263,35906
Janjgir-Champa,Chhattisgarh,2019,9,0.3749130368232727,34400
Jashpur,Chhattisgarh,2019,9,0.2083335965871811,55881
Jaunpur,Uttar Pradesh,2019,9,0.442990779876709,45396
Jehanabad,Bihar,2019,9,0.9759936332702637,7216
Jhabua,Madhya Pradesh,2019,9,0.2689305245876312,28724
Jhajjar,Haryana,2019,9,0.9026012420654297,21320
Jhalawar,Rajasthan,2019,9,0.1822267323732376,96212
Jhansi,Uttar Pradesh,2019,9,0.4193015396595001,54607
Jharsuguda,Odisha,2019,9,0.6545795798301697,26559
Jhunjhunun,Rajasthan,2019,9,0.46603748202323914,54438
Jind,Haryana,2019,9,0.4531901478767395,37422
Jodhpur,Rajasthan,2019,9,0.4366997480392456,212925
Jorhat,Assam,2019,9,0.22583650052547455,31356
Junagadh,Gujarat,2019,9,0.24144676327705383,71919
Kabeerdham,Chhattisgarh,2019,9,0.17276392877101898,35616
Kachchh,Gujarat,2019,9,0.3582231402397156,399003
Kaimur,Bihar,2019,9,0.35355788469314575,29183
Kaithal,Haryana,2019,9,0.5470606088638306,23100
Kalahandi,Odisha,2019,9,0.08729106187820435,92996
Kamrup,Assam,2019,9,0.2720571756362915,42582
Kamrup Metropolitan,Assam,2019,9,1.1060938835144043,8246
Kancheepuram,Tamil Nadu,2019,9,1.9754889011383057,38233
Kandhamal,Odisha,2019,9,0.09622836112976074,71152
Kangra,Himachal Pradesh,2019,9,0.2159319967031479,67473
Kannauj,Uttar Pradesh,2019,9,0.4692034423351288,18870
Kanniyakumari,Tamil Nadu,2019,9,0.6876437664031982,14031
Kannur,Kerala,2019,9,0.20612552762031555,27787
Kanpur Dehat,Uttar Pradesh,2019,9,0.41256552934646606,28836
Kanpur Nagar,Uttar Pradesh,2019,9,0.9330353140830994,41076
Kapurthala,Punjab,2019,9,0.36544543504714966,29568
Karaikal,Puducherry,2019,9,1.7105783224105835,1591
Karauli,Rajasthan,2019,9,0.3879854679107666,50845
Karbi Anglong,Assam,2019,9,0.15074528753757477,109620
Kargil,Jammu and Kashmir,2019,9,0.08525093644857407,246560
Karimganj,Assam,2019,9,0.24325232207775116,14645
Karimnagar,Telangana,2019,9,0.15713706612586975,115455
Karnal,Haryana,2019,9,1.082976222038269,23408
Karur,Tamil Nadu,2019,9,0.4644226133823395,26647
Kasaragod,Kerala,2019,9,0.16399918496608734,24315
Kasganj,Uttar Pradesh,2019,9,0.35239335894584656,21480
Kathua,Jammu and Kashmir,2019,9,0.36523255705833435,30247
Katihar,Bihar,2019,9,0.3210790455341339,34650
Katni,Madhya Pradesh,2019,9,0.4076797664165497,56073
Kaushambi,Uttar Pradesh,2019,9,0.8206974864006042,24472
Kendrapara,Odisha,2019,9,0.3496318459510803,24801
Kendujhar,Odisha,2019,9,0.28521186113357544,79499
Khagaria,Bihar,2019,9,0.38456520438194275,16100
Khammam,Telangana,2019,9,0.06154705584049225,216521
Kheda,Gujarat,2019,9,0.19822202622890472,48640
Khordha,Odisha,2019,9,0.39833858609199524,50505
Khowai,Tripura,2019,9,0.3884712755680084,10198
Khunti,Jharkhand,2019,9,0.1862342357635498,28544
Kinnaur,Himachal Pradesh,2019,9,0.1412552148103714,71876
Kiphire,Nagaland,2019,9,0.14176179468631744,12527
Kishanganj,Bihar,2019,9,0.23323948681354523,25217
Kishtwar,Jammu and Kashmir,2019,9,0.12807664275169373,96503
Koch Bihar,West Bengal,2019,9,0.2984892427921295,40318
Kodagu,Karnataka,2019,9,0.11880385130643845,42461
Kodarma,Jharkhand,2019,9,0.3508935570716858,14448
Kohima,Nagaland,2019,9,0.23141779005527496,11941
Kokrajhar,Assam,2019,9,0.25019627809524536,31128
Kolar,Karnataka,2019,9,0.703813374042511,36173
Kolasib,Mizoram,2019,9,0.13219952583312988,12439
Kolhapur,Maharashtra,2019,9,0.21484452486038208,83965
Kolkata,West Bengal,2019,9,13.639358520507812,1122
Kollam,Kerala,2019,9,0.5875471234321594,18513
Kondagaon,Chhattisgarh,2019,9,0.15116451680660248,43434
Koppal,Karnataka,2019,9,0.18391315639019012,52911
Koraput,Odisha,2019,9,0.1242474690079689,77312
Korba,Chhattisgarh,2019,9,0.36679723858833313,54972
Koriya,Chhattisgarh,2019,9,0.17825138568878174,67733
Kota,Rajasthan,2019,9,0.37105458974838257,72303
Kottayam,Kerala,2019,9,0.4593604505062103,16199
Kozhikode,Kerala,2019,9,0.275068461894989,23595
Krishna,Andhra Pradesh,2019,9,0.15122009813785553,130688
Krishnagiri,Tamil Nadu,2019,9,0.4121370315551758,52115
Kulgam,Jammu and Kashmir,2019,9,0.2166687250137329,14529
Kullu,Himachal Pradesh,2019,9,0.16899758577346802,58050
Kupwara,Jammu and Kashmir,2019,9,0.2279020994901657,26989
Kurnool,Andhra Pradesh,2019,9,0.23474273085594177,143276
Kurukshetra,Haryana,2019,9,0.6729377508163452,19760
Kurung Kumey,Arunachal Pradesh,2019,9,0.19218529760837555,55965
Kushinagar,Uttar Pradesh,2019,9,0.3283655643463135,39096
Lahul & Spiti,Himachal Pradesh,2019,9,0.0968736931681633,199462
Lakhimpur,Assam,2019,9,0.19129715859889984,36673
Lakhimpur Kheri,Uttar Pradesh,2019,9,0.34343528747558594,75152
Lakhisarai,Bihar,2019,9,0.5009397268295288,11748
Lakshadweep,Lakshadweep,2019,9,0.00047816551523283124,319220
Lalitpur,Uttar Pradesh,2019,9,0.27192968130111694,50148
Latehar,Jharkhand,2019,9,0.19186097383499146,41564
Latur,Maharashtra,2019,9,0.13909287750720978,61745
Lawangtlai,Mizoram,2019,9,0.13776840269565582,21451
Leh (Ladakh),Jammu and Kashmir,2019,9,0.12269561737775803,540390
Lohardaga,Jharkhand,2019,9,0.2692354619503021,12766
Lohit,Arunachal Pradesh,2019,9,0.1225428357720375,44289
Longding,Arunachal Pradesh,2019,9,0.115609310567379,10315
Longleng,Nagaland,2019,9,0.12489553540945053,6653
Lower Dibang Valley,Arunachal Pradesh,2019,9,0.18188224732875824,52804
Lower Subansiri,Arunachal Pradesh,2019,9,0.1369117647409439,39317
Lucknow,Uttar Pradesh,2019,9,2.223165512084961,25122
Ludhiana,Punjab,2019,9,1.4479382038116455,26640
Lunglei,Mizoram,2019,9,0.14853477478027344,43338
Madhepura,Bihar,2019,9,0.4853174686431885,20049
Madhubani,Bihar,2019,9,0.4404575228691101,35100
Madurai,Tamil Nadu,2019,9,0.40607956051826477,43314
Maharajganj,Uttar Pradesh,2019,9,0.41257405281066895,27832
Mahasamund,Chhattisgarh,2019,9,0.22308118641376495,54385
Mahbubnagar,Telangana,2019,9,0.2451813519001007,162202
Mahe,Puducherry,2019,9,0.13404719531536102,2246
Mahendragarh,Haryana,2019,9,0.5475578308105469,19360
Mahesana,Gujarat,2019,9,0.3617481589317322,55372
Mahisagar,Gujarat,2019,9,0.22053562104701996,21228
Mahoba,Uttar Pradesh,2019,9,0.334564745426178,28560
Mainpuri,Uttar Pradesh,2019,9,0.555658757686615,23530
Malappuram,Kerala,2019,9,0.27535533905029297,34330
Maldah,West Bengal,2019,9,0.3288920819759369,36040
Malkangiri,Odisha,2019,9,0.008462374098598957,57075
Mamit,Mizoram,2019,9,0.1536247283220291,24617
Mandi,Himachal Pradesh,2019,9,0.23346547782421112,37758
Mandla,Madhya Pradesh,2019,9,0.17760919034481049,59394
Mandsaur,Madhya Pradesh,2019,9,0.22763635218143463,60982
Mandya,Karnataka,2019,9,0.3726924657821655,48409
Mansa,Punjab,2019,9,0.4902218282222748,23667
Mathura,Uttar Pradesh,2019,9,0.9143596887588501,29736
Mau,Uttar Pradesh,2019,9,0.7371382713317871,17748
Mayurbhanj,Odisha,2019,9,0.1790158748626709,114924
Medak,Telangana,2019,9,0.26074856519699097,84854
Meerut,Uttar Pradesh,2019,9,1.4407395124435425,21082
Mewat,Haryana,2019,9,0.7449246644973755,19305
Mirzapur,Uttar Pradesh,2019,9,0.45610588788986206,43720
Moga,Punjab,2019,9,0.7731168270111084,18375
Mokokchung,Nagaland,2019,9,0.1782490760087967,15706
Mon,Nagaland,2019,9,0.14522577822208405,20374
Moradabad,Uttar Pradesh,2019,9,0.9484517574310303,17820
Morbi,Gujarat,2019,9,0.5728100538253784,43800
Morena,Madhya Pradesh,2019,9,0.18297499418258667,79919
Morigaon,Assam,2019,9,0.1952831745147705,16280
Muktsar,Punjab,2019,9,0.6261208057403564,25392
Mumbai City,Maharashtra,2019,9,0.1315978318452835,920
Mumbai Suburban,Maharashtra,2019,9,1.0654873847961426,3468
Mungeli,Chhattisgarh,2019,9,0.2048616111278534,27859
Munger,Bihar,2019,9,0.45918703079223633,13936
Murshidabad,West Bengal,2019,9,0.33963683247566223,61650
Muzaffarnagar,Uttar Pradesh,2019,9,0.7079200744628906,27136
Muzaffarpur,Bihar,2019,9,0.8744511008262634,25228
Mysore,Karnataka,2019,9,0.4722099006175995,64831
Nabarangapur,Odisha,2019,9,0.05535242334008217,56410
Nadia,West Bengal,2019,9,0.3662768304347992,47817
Nagaon,Assam,2019,9,0.20566754043102264,52377
Nagappattinam,Tamil Nadu,2019,9,0.5322971940040588,26315
Nagaur,Rajasthan,2019,9,0.32338598370552063,168792
Nagpur,Maharashtra,2019,9,0.014699777588248253,93564
Nainital,Uttarakhand,2019,9,0.28616347908973694,41496
Nalanda,Bihar,2019,9,0.6967545747756958,21960
Nalbari,Assam,2019,9,0.257438600063324,9936
Nalgonda,Telangana,2019,9,0.047462236136198044,122143
Namakkal,Tamil Nadu,2019,9,0.6477434635162354,27210
Namsai,Arunachal Pradesh,2019,9,0.2552030384540558,4482
Nanded,Maharashtra,2019,9,0.10235581547021866,138550
Nandurbar,Maharashtra,2019,9,0.17240293323993683,71500
Narayanpur,Chhattisgarh,2019,9,0.05095536634325981,36049
Narmada,Gujarat,2019,9,0.24177433550357819,23265
Narsimhapur,Madhya Pradesh,2019,9,0.3025786876678467,44337
Nashik,Maharashtra,2019,9,0.3493639826774597,124740
Navsari,Gujarat,2019,9,0.3383059799671173,22302
Nawada,Bihar,2019,9,0.3851171135902405,26980
Nayagarh,Odisha,2019,9,0.16800165176391602,38597
Neemuch,Madhya Pradesh,2019,9,0.2733316719532013,42120
Nellore,Andhra Pradesh,2019,9,0.4408259987831116,112315
Nicobar Islands,Andaman and Nicobar,2019,9,0.007390039041638374,178110
Nizamabad,Telangana,2019,9,0.2849397659301758,62272
North 24 Parganas,West Bengal,2019,9,0.5565520524978638,76035
North Garo Hills,Meghalaya,2019,9,0.2844238579273224,6370
North Goa,Goa,2019,9,0.7488350868225098,18816
North Sikkim,Sikkim,2019,9,0.20126672089099884,33836
North Tripura,Tripura,2019,9,0.2028580904006958,13621
North and Middle Andaman,Andaman and Nicobar,2019,9,0.006546005606651306,272279
Nuapada,Odisha,2019,9,0.1445385366678238,33806
Osmanabad,Maharashtra,2019,9,0.06815603375434875,91694
Pakur,Jharkhand,2019,9,0.21582598984241486,18299
Palakkad,Kerala,2019,9,0.23507559299468994,45904
Palamu,Jharkhand,2019,9,0.2810458838939667,40387
Palghar,Maharashtra,2019,9,0.275641530752182,47443
Pali,Rajasthan,2019,9,0.2267460823059082,159900
Palwal,Haryana,2019,9,1.04753839969635,9360
Panch Mahals,Gujarat,2019,9,0.29103755950927734,27661
Panchkula,Haryana,2019,9,1.000525951385498,9506
Panipat,Haryana,2019,9,4.5825629234313965,10240
Panna,Madhya Pradesh,2019,9,0.24146121740341187,68997
Papum Pare,Arunachal Pradesh,2019,9,0.2014998197555542,40925
Parbhani,Maharashtra,2019,9,0.14964640140533447,58908
Pashchim Champaran,Bihar,2019,9,0.3737066984176636,50398
Pashchim Medinipur,West Bengal,2019,9,0.31923237442970276,92127
Pashchimi Singhbhum,Jharkhand,2019,9,0.2822847366333008,56575
Patan,Gujarat,2019,9,0.19649505615234375,64081
Pathanamthitta,Kerala,2019,9,0.34095051884651184,19779
Pathankot,Punjab,2019,9,0.4259849190711975,17850
Patiala,Punjab,2019,9,0.6076842546463013,43014
Patna,Bihar,2019,9,0.9933010935783386,42496
Perambalur,Tamil Nadu,2019,9,0.3938056528568268,14820
Peren,Nagaland,2019,9,0.11138348281383514,18439
Phek,Nagaland,2019,9,0.1659688949584961,16333
Pilibhit,Uttar Pradesh,2019,9,0.2702917158603668,37572
Pithoragarh,Uttarakhand,2019,9,0.12423481047153473,96649
Poonch,Jammu and Kashmir,2019,9,0.2649855315685272,20720
Porbandar,Gujarat,2019,9,0.1882808655500412,34221
Prakasam,Andhra Pradesh,2019,9,0.2975919842720032,137651
Pratapgarh,Rajasthan,2019,9,0.020927054807543755,1244061
Puducherry,Puducherry,2019,9,1.9556649923324585,2496
Pudukkottai,Tamil Nadu,2019,9,0.3535177707672119,43005
Pulwama,Jammu and Kashmir,2019,9,0.6331177949905396,6633
Pune,Maharashtra,2019,9,0.5384973287582397,159642
Purba Champaran,Bihar,2019,9,0.6070133447647095,35880
Purba Medinipur,West Bengal,2019,9,0.6351214647293091,40330
Purbi Singhbhum,Jharkhand,2019,9,0.558418869972229,38606
Puri,Odisha,2019,9,0.2010430097579956,54064
Purnia,Bihar,2019,9,0.4190700054168701,35237
Puruliya,West Bengal,2019,9,0.27369266748428345,61920
Rae Bareli,Uttar Pradesh,2019,9,0.47089800238609314,35712
Raichur,Karnataka,2019,9,0.24211494624614716,79903
Raigarh,Chhattisgarh,2019,9,0.012785093858838081,3131263
Raipur,Chhattisgarh,2019,9,0.1883905678987503,32272
Raisen,Madhya Pradesh,2019,9,0.14916443824768066,80485
Rajgarh,Madhya Pradesh,2019,9,0.3079787492752075,49153
Rajkot,Gujarat,2019,9,0.3780684173107147,96635
Rajnandgaon,Chhattisgarh,2019,9,0.16811887919902802,82584
Rajouri,Jammu and Kashmir,2019,9,0.37845557928085327,23828
Rajsamand,Rajasthan,2019,9,0.3313342332839966,58956
Ramanagara,Karnataka,2019,9,0.5840561389923096,31131
Ramanathapuram,Tamil Nadu,2019,9,0.1725205034017563,66126
Ramban,Jammu and Kashmir,2019,9,0.3729851543903351,9085
Ramgarh,Jharkhand,2019,9,0.3860611915588379,20750
Rampur,Uttar Pradesh,2019,9,0.5951863527297974,26132
Ranchi,Jharkhand,2019,9,0.45798519253730774,49800
Ranga Reddy,Telangana,2019,9,0.04886380210518837,75031
Ratlam,Madhya Pradesh,2019,9,0.20700125396251678,56400
Ratnagiri,Maharashtra,2019,9,0.14803051948547363,77498
Rayagada,Odisha,2019,9,0.07931337505578995,71350
Reasi,Jammu and Kashmir,2019,9,0.3366413414478302,20687
Rewa,Madhya Pradesh,2019,9,0.47584232687950134,63839
Rewari,Haryana,2019,9,0.8140192627906799,15008
Ri Bhoi,Meghalaya,2019,9,0.21860724687576294,26523
Rohtak,Haryana,2019,9,0.9610368609428406,16830
Rohtas,Bihar,2019,9,0.32862764596939087,48930
Rudraprayag,Uttarakhand,2019,9,0.17848517000675201,13500
Rupnagar,Punjab,2019,9,0.47915947437286377,18036
Sabar Kantha,Gujarat,2019,9,0.2691144347190857,50904
Sagar,Madhya Pradesh,2019,9,0.2702051103115082,96049
Saharanpur,Uttar Pradesh,2019,9,0.599822998046875,40392
Saharsa,Bihar,2019,9,0.5934737324714661,16029
Sahibganj,Jharkhand,2019,9,0.30209583044052124,19558
Sahibzada Ajit Singh Nagar,Punjab,2019,9,1.5618481636047363,14664
Saiha,Mizoram,2019,9,0.13684314489364624,19437
Salem,Tamil Nadu,2019,9,0.594445526599884,45889
Samastipur,Bihar,2019,9,0.45234405994415283,32376
Samba,Jammu and Kashmir,2019,9,0.9356000423431396,9882
Sambalpur,Odisha,2019,9,0.2330559343099594,71667
Sambhal,Uttar Pradesh,2019,9,0.4716428220272064,27946
Sangli,Maharashtra,2019,9,0.11983245611190796,104974
Sangrur,Punjab,2019,9,0.6117213368415833,35805
Sant Kabir Nagar,Uttar Pradesh,2019,9,0.31338196992874146,14938
Sant Ravi Das Nagar,Uttar Pradesh,2019,9,0.7199925780296326,10750
Saraikela-kharsawan,Jharkhand,2019,9,0.38652801513671875,28851
Saran,Bihar,2019,9,0.7178418040275574,27504
Satara,Maharashtra,2019,9,0.28222155570983887,86263
Satna,Madhya Pradesh,2019,9,0.4212034344673157,73998
Sawai Madhopur,Rajasthan,2019,9,0.2661631107330322,52819
Sehore,Madhya Pradesh,2019,9,0.13345491886138916,103632
Senapati,Manipur,2019,9,0.1167602688074112,49387
Seoni,Madhya Pradesh,2019,9,0.17183047533035278,86524
Serchhip,Mizoram,2019,9,0.10957297682762146,17774
Shahdol,Madhya Pradesh,2019,9,0.20413847267627716,93259
Shahid Bhagat Singh Nagar,Punjab,2019,9,0.45502954721450806,13528
Shahjahanpur,Uttar Pradesh,2019,9,0.31587833166122437,59250
Shajapur,Madhya Pradesh,2019,9,0.2630138695240021,33674
Shamli,Uttar Pradesh,2019,9,0.8043071031570435,10197
Sheikhpura,Bihar,2019,9,0.5515571236610413,6512
Sheohar,Bihar,2019,9,0.5241862535476685,5616
Sheopur,Madhya Pradesh,2019,9,0.22619754076004028,65261
Shimla,Himachal Pradesh,2019,9,0.14639732241630554,73140
Shimoga,Karnataka,2019,9,0.1348862200975418,76503
Shivpuri,Madhya Pradesh,2019,9,0.30239811539649963,91000
Shravasti,Uttar Pradesh,2019,9,0.3883136510848999,32016
Shupiyan,Jammu and Kashmir,2019,9,0.3024823069572449,7626
Siddharth Nagar,Uttar Pradesh,2019,9,0.37617525458335876,29887
Sidhi,Madhya Pradesh,2019,9,0.3059409558773041,50564
Sikar,Rajasthan,2019,9,0.3726864755153656,88660
Simdega,Jharkhand,2019,9,0.19311097264289856,31077
Sindhudurg,Maharashtra,2019,9,0.12690037488937378,55839
Singrauli,Madhya Pradesh,2019,9,0.6078416705131531,50387
Sipahijala,Tripura,2019,9,0.16792456805706024,12566
Sirmaur,Himachal Pradesh,2019,9,0.2364473193883896,30225
Sirohi,Rajasthan,2019,9,0.3503906726837158,51272
Sirsa,Haryana,2019,9,0.6313785314559937,36815
Sitamarhi,Bihar,2019,9,0.051165249198675156,186200
Sitapur,Uttar Pradesh,2019,9,0.36549487709999084,52260
Sivaganga,Tamil Nadu,2019,9,0.2297172099351883,46007
Sivasagar,Assam,2019,9,0.3665991723537445,31960
Siwan,Bihar,2019,9,0.6330893039703369,21762
Solan,Himachal Pradesh,2019,9,0.46808406710624695,23550
Solapur,Maharashtra,2019,9,0.1773439198732376,151621
Sonbhadra,Uttar Pradesh,2019,9,0.434812992811203,61741
Sonipat,Haryana,2019,9,1.2272592782974243,21112
Sonitpur,Assam,2019,9,0.30919140577316284,46241
South 24 Parganas,West Bengal,2019,9,0.882819652557373,50634
South Andaman,Andaman and Nicobar,2019,9,0.018393034115433693,174161
South Garo Hills,Meghalaya,2019,9,0.1833951473236084,16818
South Goa,Goa,2019,9,0.5039944052696228,20018
South Sikkim,Sikkim,2019,9,0.2452870011329651,7125
South Tripura,Tripura,2019,9,0.2791290581226349,15351
South West Garo Hills,Meghalaya,2019,9,0.3890858590602875,5032
South West Khasi Hills,Meghalaya,2019,9,0.14731143414974213,12821
Srikakulam,Andhra Pradesh,2019,9,0.1879664957523346,85330
Srinagar,Jammu and Kashmir,2019,9,1.651513934135437,6018
Subarnapur,Odisha,2019,9,0.10160453617572784,31523
Sukma,Chhattisgarh,2019,9,0.028362806886434555,57397
Sultanpur,Uttar Pradesh,2019,9,0.3576899468898773,28116
Sundargarh,Odisha,2019,9,0.29808175563812256,100774
Supaul,Bihar,2019,9,0.477958619594574,23220
Surajpur,Chhattisgarh,2019,9,0.22989210486412048,56075
Surat,Gujarat,2019,9,0.7670572400093079,49232
Surendranagar,Gujarat,2019,9,0.22915302217006683,98257
Surguja,Chhattisgarh,2019,9,0.3038199245929718,34862
Tamenglong,Manipur,2019,9,0.11136097460985184,45622
Tapi,Gujarat,2019,9,0.14337877929210663,49503
Tarn Taran,Punjab,2019,9,0.8892689347267151,21830
Tawang,Arunachal Pradesh,2019,9,0.21459904313087463,18032
Tehri Garhwal,Uttarakhand,2019,9,0.19876441359519958,53717
Thane,Maharashtra,2019,9,0.7942654490470886,42978
Thanjavur,Tamil Nadu,2019,9,0.34591221809387207,48192
The Dangs,Gujarat,2019,9,0.19747905433177948,12535
The Nilgiris,Tamil Nadu,2019,9,0.23247382044792175,23385
Theni,Tamil Nadu,2019,9,0.2930331826210022,22798
