gadm_district,gadm_state,year,month,mean_radiance,pixel_count
Kolasib,Mizoram,2019,1,0.1044640615582466,12464.0
Kolasib,Mizoram,2019,2,0.1329517960548401,12467.0
Kolasib,Mizoram,2019,3,0.1548087000846862,12467.0
Kolasib,Mizoram,2019,4,0.1733488291501999,12467.0
Kolasib,Mizoram,2019,5,0.17750461399555187,12467.0
Kolasib,Mizoram,2019,6,0.1951231360435485,12467.0
Kolasib,Mizoram,2019,7,0.09078061580657938,12362.0
Kolasib,Mizoram,2019,8,0.1215467378497123,12465.0
Kolasib,Mizoram,2019,9,0.1321995258331298,12439.0
Kolasib,Mizoram,2019,10,0.1972559541463852,12467.0
Kolasib,Mizoram,2019,11,0.1462405622005462,12462.0
Kolasib,Mizoram,2019,12,0.0914919078350067,12112.0
Kolasib,Mizoram,2020,1,0.0524519011378288,9201.0
Kolasib,Mizoram,2020,2,0.1809160113334655,12467.0
Kolasib,Mizoram,2020,3,0.2055666744709015,12467.0
Kolasib,Mizoram,2020,4,0.2520101070404053,12467.0
Kolasib,Mizoram,2020,5,0.2104243040084839,12467.0
Kolasib,Mizoram,2020,6,0.1616056710481643,12462.0
Kolasib,Mizoram,2020,7,0.0305606797337532,12467.0
Kolasib,Mizoram,2020,8,0.156905323266983,12444.0
Kolasib,Mizoram,2020,9,0.2013571709394455,12467.0
Kolasib,Mizoram,2020,10,0.1926902979612349,12467.0
Kolasib,Mizoram,2020,11,0.2088698148727417,12467.0
Kolasib,Mizoram,2020,12,0.1748480051755905,12467.0
Kolasib,Mizoram,2021,1,0.1431715786457061,12467.0
Kolasib,Mizoram,2021,2,0.1631426960229873,12467.0
Kolasib,Mizoram,2021,3,0.1975976526737213,12467.0
Kolasib,Mizoram,2021,4,0.2544316947460174,12467.0
Kolasib,Mizoram,2021,5,0.1802350431680679,12467.0
Kolasib,Mizoram,2021,6,0.1488640159368515,12465.0
Kolasib,Mizoram,2021,7,0.2012192457914351,12401.0
Kolasib,Mizoram,2021,8,0.092362232506275,12467.0
Kolasib,Mizoram,2021,9,0.24248212575912456,12461.0
Kolasib,Mizoram,2021,10,0.2391625940799713,12467.0
Kolasib,Mizoram,2021,11,0.2127312123775482,12467.0
Kolasib,Mizoram,2021,12,0.2075190544128418,12467.0
Kolasib,Mizoram,2022,1,0.1716547757387161,12467.0
Kolasib,Mizoram,2022,2,0.1805727034807205,12467.0
Kolasib,Mizoram,2022,3,0.2557913064956665,12467.0
Kolasib,Mizoram,2022,4,0.2735116481781006,12467.0
Kolasib,Mizoram,2022,5,0.2912063896656036,12467.0
Kolasib,Mizoram,2022,6,0.1914430111646652,12467.0
Kolasib,Mizoram,2022,7,0.0044469400309026,12467.0
Kolasib,Mizoram,2022,8,0.2505799233913421,12467.0
Kolasib,Mizoram,2022,9,0.2441028356552124,12467.0
Kolasib,Mizoram,2022,10,0.2208791226148605,12467.0
Kolasib,Mizoram,2022,11,0.2138501554727554,12467.0
Kolasib,Mizoram,2022,12,0.1834627389907837,12467.0
Kolasib,Mizoram,2023,1,0.17933423817157726,12467.0
Kolasib,Mizoram,2023,2,0.1892131119966507,12467.0
Kolasib,Mizoram,2023,3,0.2064578682184219,12467.0
Kolasib,Mizoram,2023,4,0.2877965867519378,12467.0
Kolasib,Mizoram,2023,5,0.2811630666255951,12467.0
Kolasib,Mizoram,2023,6,0.2516988813877105,12467.0
Kolasib,Mizoram,2023,7,0.2387791723012924,12467.0
Kolasib,Mizoram,2023,8,0.2188303768634796,12457.0
Kolasib,Mizoram,2023,9,0.331097275018692,12467.0
Kolasib,Mizoram,2023,10,0.302546739578247,12467.0
Kolasib,Mizoram,2023,11,0.2948688566684723,12467.0
Kolasib,Mizoram,2023,12,0.2109296470880507,12467.0
Kolasib,Mizoram,2024,1,0.1861386001110077,12467.0
Kolasib,Mizoram,2024,2,0.1867578476667404,12467.0
Kolasib,Mizoram,2024,3,0.24914415180683117,12467.0
Kolasib,Mizoram,2024,4,0.2592668533325195,12467.0
Kolasib,Mizoram,2024,5,0.2361113429069519,12467.0
Kolasib,Mizoram,2024,6,0.3023501932621002,12467.0
Kolasib,Mizoram,2024,7,0.0022820245940238,12467.0
Kolasib,Mizoram,2024,8,0.2550806105136871,12467.0
Kolasib,Mizoram,2024,9,0.2397818267345427,12467.0
Kolasib,Mizoram,2024,10,0.32016122341156,12467.0
Kolasib,Mizoram,2024,11,0.2862942218780517,12467.0
Kolasib,Mizoram,2024,12,0.248759925365448,12467.0
Kolhapur,Maharashtra,2015,1,0.2109839767217636,83578.0
Kolhapur,Maharashtra,2015,2,0.2995437681674957,83974.0
Kolhapur,Maharashtra,2015,3,0.23483537137508378,83973.0
Kolhapur,Maharashtra,2015,4,0.2761910855770111,83974.0
Kolhapur,Maharashtra,2015,5,0.2416448593139648,83928.0
Kolhapur,Maharashtra,2015,6,0.2033917307853698,83264.0
Kolhapur,Maharashtra,2015,7,0.214646965265274,83031.0
Kolhapur,Maharashtra,2015,8,0.2983217239379883,83974.0
Kolhapur,Maharashtra,2015,9,0.1709679365158081,83911.0
Kolhapur,Maharashtra,2015,10,0.2007350623607635,83922.0
Kolhapur,Maharashtra,2015,11,0.256142109632492,83087.0
Kolhapur,Maharashtra,2015,12,0.214599147439003,81796.0
Kolhapur,Maharashtra,2016,1,0.2315701395273208,69229.0
Kolhapur,Maharashtra,2016,2,0.2346971482038498,72433.0
Kolhapur,Maharashtra,2016,3,0.253934383392334,83055.0
Kolhapur,Maharashtra,2016,4,0.2431663125753402,83962.0
Kolhapur,Maharashtra,2016,5,0.2684511542320251,83974.0
Kolhapur,Maharashtra,2016,6,0.085331454873085,83677.0
Kolhapur,Maharashtra,2016,7,0.1262666285037994,82320.0
Kolhapur,Maharashtra,2016,8,0.1460627168416977,83519.0
Kolhapur,Maharashtra,2016,9,0.2249715924263,83917.0
Kolhapur,Maharashtra,2016,10,0.236591801047325,83970.0
Kolhapur,Maharashtra,2016,11,0.2258446961641311,74271.0
Kolhapur,Maharashtra,2016,12,0.2250466793775558,69004.0
Kolhapur,Maharashtra,2017,1,0.2350504249334334,83108.0
Kolhapur,Maharashtra,2017,2,0.3273765742778778,83974.0
Kolhapur,Maharashtra,2017,3,0.304507166147232,83974.0
Kolhapur,Maharashtra,2017,4,0.3673010170459747,83974.0
Kolhapur,Maharashtra,2017,5,0.3596141338348388,83974.0
Kolhapur,Maharashtra,2017,6,0.2771115303039551,83972.0
Kolhapur,Maharashtra,2017,7,0.2098897397518158,83901.0
Kolhapur,Maharashtra,2017,8,0.2826516330242157,83971.0
Kolhapur,Maharashtra,2017,9,0.2882117033004761,83973.0
Kolhapur,Maharashtra,2017,10,0.3114401996135711,83974.0
Kolhapur,Maharashtra,2017,11,0.277921974658966,83974.0
Kolhapur,Maharashtra,2017,12,0.2658919394016266,83974.0
Kolhapur,Maharashtra,2018,1,0.2576149404048919,83972.0
Kolhapur,Maharashtra,2018,2,0.3255389928817749,83974.0
Kolhapur,Maharashtra,2018,3,0.3441035449504852,83974.0
Kolhapur,Maharashtra,2018,4,0.3950326144695282,83974.0
Kolhapur,Maharashtra,2018,5,0.3138140738010406,83973.0
Kolhapur,Maharashtra,2018,6,0.2898780405521393,83956.0
Kolhapur,Maharashtra,2018,7,0.24384775757789598,83974.0
Kolhapur,Maharashtra,2018,8,0.226061001420021,83970.0
Kolhapur,Maharashtra,2018,9,0.3098835349082947,83974.0
Kolhapur,Maharashtra,2018,10,0.2777155041694641,83974.0
Kolhapur,Maharashtra,2018,11,0.3047760128974914,83974.0
Kolhapur,Maharashtra,2018,12,0.2856919765472412,83974.0
Kolhapur,Maharashtra,2019,1,0.2626574039459228,83471.0
Kolhapur,Maharashtra,2019,2,0.317260205745697,83974.0
Kolhapur,Maharashtra,2019,3,0.361109972000122,83974.0
Kolhapur,Maharashtra,2019,4,0.3289073705673218,83974.0
Kolhapur,Maharashtra,2019,5,0.3731766939163208,83974.0
Kolhapur,Maharashtra,2019,6,0.3242288529872894,83950.0
Kolhapur,Maharashtra,2019,7,0.153194323182106,83946.0
Kolhapur,Maharashtra,2019,8,0.2117695063352584,83871.0
Kolhapur,Maharashtra,2019,9,0.214844524860382,83965.0
Kolhapur,Maharashtra,2019,10,0.3729535043239593,83974.0
Kolhapur,Maharashtra,2019,11,0.2947125136852264,83974.0
Kolhapur,Maharashtra,2019,12,0.2728857100009918,83861.0
Kolhapur,Maharashtra,2020,1,0.264286994934082,81789.0
Kolhapur,Maharashtra,2020,2,0.3996516466140747,83974.0
Kolhapur,Maharashtra,2020,3,0.4067396819591522,83974.0
Kolhapur,Maharashtra,2020,4,0.4069098830223082,83974.0
Kolhapur,Maharashtra,2020,5,0.3999621570110321,83974.0
Kolhapur,Maharashtra,2020,6,0.4135140776634215,83940.0
Kolhapur,Maharashtra,2020,7,0.0814879983663559,83891.0
Kolhapur,Maharashtra,2020,8,0.2843970358371734,83950.0
Kolhapur,Maharashtra,2020,9,0.2928048372268677,83959.0
Kolhapur,Maharashtra,2020,10,0.2730506956577301,83974.0
Kolhapur,Maharashtra,2020,11,0.40096578001976,83974.0
Kolhapur,Maharashtra,2020,12,0.3851612508296966,83974.0
Kolhapur,Maharashtra,2021,1,0.3041875064373016,83974.0
Kolhapur,Maharashtra,2021,2,0.3781322836875915,83974.0
Kolhapur,Maharashtra,2021,3,0.400923579931259,83974.0
Kolhapur,Maharashtra,2021,4,0.4114284217357634,83974.0
Kolhapur,Maharashtra,2021,5,0.3717271089553833,83973.0
Kolhapur,Maharashtra,2021,6,0.4058300852775574,83957.0
Kolhapur,Maharashtra,2021,7,0.1198332831263541,83974.0
Kolhapur,Maharashtra,2021,8,0.3659749627113342,83974.0
Kolhapur,Maharashtra,2021,9,0.3580242395401001,83973.0
Kolhapur,Maharashtra,2021,10,0.3813950717449188,83974.0
Kolhapur,Maharashtra,2021,11,0.4022911787033081,83974.0
Kolhapur,Maharashtra,2021,12,0.3717856705188751,83974.0
Kolhapur,Maharashtra,2022,1,0.3912198543548584,83974.0
Kolhapur,Maharashtra,2022,2,0.4050959646701813,83974.0
Kolhapur,Maharashtra,2022,3,0.4536762833595276,83974.0
Kolhapur,Maharashtra,2022,4,0.4194207787513733,83974.0
Kolhapur,Maharashtra,2022,5,0.5297176837921143,83974.0
Kolhapur,Maharashtra,2022,6,0.4448294043540953,83974.0
Kolhapur,Maharashtra,2022,7,0.0,83974.0
Kolhapur,Maharashtra,2022,8,0.1663955450057983,83974.0
Kolhapur,Maharashtra,2022,9,0.4706591069698334,83974.0
Kolhapur,Maharashtra,2022,10,0.4362228214740753,83974.0
Kolhapur,Maharashtra,2022,11,0.3741362690925598,83974.0
Kolhapur,Maharashtra,2022,12,0.4187812209129332,83974.0
Kolhapur,Maharashtra,2023,1,0.3749614059925079,83974.0
Kolhapur,Maharashtra,2023,2,0.4792487919330597,83974.0
Kolhapur,Maharashtra,2023,3,0.5345897078514099,83974.0
Kolhapur,Maharashtra,2023,4,0.5254045128822327,83974.0
Kolhapur,Maharashtra,2023,5,0.5334758162498474,83974.0
Kolhapur,Maharashtra,2023,6,0.4809770882129669,83974.0
Kolhapur,Maharashtra,2023,7,0.0363947935402393,83973.0
Kolhapur,Maharashtra,2023,8,0.4894606471061705,83974.0
Kolhapur,Maharashtra,2023,9,0.4388534426689148,83965.0
Kolhapur,Maharashtra,2023,10,0.44594606757164,83974.0
Kolhapur,Maharashtra,2023,11,0.479880690574646,83974.0
Kolhapur,Maharashtra,2023,12,0.4524482190608978,83974.0
Kolhapur,Maharashtra,2024,1,0.4485675394535063,83974.0
Kolhapur,Maharashtra,2024,2,0.4569765329360962,83974.0
Kolhapur,Maharashtra,2024,3,0.5725316405296326,83974.0
Kolhapur,Maharashtra,2024,4,0.5288068652153015,83974.0
Kolhapur,Maharashtra,2024,5,0.5248792767524719,83974.0
Kolhapur,Maharashtra,2024,6,0.420442223548889,83974.0
Kolhapur,Maharashtra,2024,7,0.057127445936203,83974.0
Kolhapur,Maharashtra,2024,8,0.3136887848377228,83974.0
Kolhapur,Maharashtra,2024,9,0.3674839735031128,83974.0
Kolhapur,Maharashtra,2024,10,0.4406295120716095,83974.0
Kolhapur,Maharashtra,2024,11,0.4622797966003418,83974.0
Kolhapur,Maharashtra,2024,12,0.4366313815116881,83974.0
Kolkata,West Bengal,2015,1,23.728700637817383,1122.0
Kolkata,West Bengal,2015,2,19.893207550048828,1122.0
Kolkata,West Bengal,2015,3,19.885114669799805,1122.0
Kolkata,West Bengal,2015,4,19.745649337768555,1122.0
Kolkata,West Bengal,2015,5,17.610027313232422,1122.0
Kolkata,West Bengal,2015,6,15.199054718017578,1122.0
Kolkata,West Bengal,2015,7,15.72533893585205,1122.0
Kolkata,West Bengal,2015,8,15.23111438751221,1122.0
Kolkata,West Bengal,2015,9,18.133878707885746,1122.0
Kolkata,West Bengal,2015,10,30.36770248413086,1122.0
Kolkata,West Bengal,2015,11,27.80185317993164,1122.0
Kolkata,West Bengal,2015,12,17.93144416809082,1122.0
Kolkata,West Bengal,2016,1,18.82942008972168,1122.0
Kolkata,West Bengal,2016,2,17.445819854736328,1122.0
Kolkata,West Bengal,2016,3,19.243486404418945,1122.0
Kolkata,West Bengal,2016,4,17.006105422973633,1122.0
Kolkata,West Bengal,2016,5,17.43085289001465,1122.0
Kolkata,West Bengal,2016,6,21.535863876342773,1122.0
Kolkata,West Bengal,2016,7,17.88546371459961,1122.0
Kolkata,West Bengal,2016,8,20.41303825378418,1122.0
Kolkata,West Bengal,2016,9,18.525596618652344,1122.0
Kolkata,West Bengal,2016,10,31.084293365478523,1122.0
Kolkata,West Bengal,2016,11,18.841327667236328,1122.0
Kolkata,West Bengal,2016,12,19.50912475585937,1122.0
Kolkata,West Bengal,2017,1,21.61296844482422,1122.0
Kolkata,West Bengal,2017,2,20.438262939453125,1122.0
Kolkata,West Bengal,2017,3,17.11544418334961,1122.0
Kolkata,West Bengal,2017,4,14.007299423217772,1122.0
Kolkata,West Bengal,2017,5,17.31163215637207,1122.0
Kolkata,West Bengal,2017,6,15.669508934020996,1122.0
Kolkata,West Bengal,2017,7,16.078323364257812,1122.0
Kolkata,West Bengal,2017,8,16.507129669189453,1122.0
Kolkata,West Bengal,2017,9,26.153806686401367,1122.0
Kolkata,West Bengal,2017,10,19.34353828430176,1122.0
Kolkata,West Bengal,2017,11,19.913270950317383,1122.0
Kolkata,West Bengal,2017,12,19.55551719665528,1122.0
Kolkata,West Bengal,2018,1,19.91390419006348,1122.0
Kolkata,West Bengal,2018,2,19.715694427490234,1122.0
Kolkata,West Bengal,2018,3,15.47694206237793,1122.0
Kolkata,West Bengal,2018,4,17.03194236755371,1122.0
Kolkata,West Bengal,2018,5,15.635649681091309,1122.0
Kolkata,West Bengal,2018,6,18.016864776611328,1122.0
Kolkata,West Bengal,2018,7,17.3065242767334,1122.0
Kolkata,West Bengal,2018,8,17.889305114746094,1122.0
Kolkata,West Bengal,2018,9,14.091141700744627,1122.0
Kolkata,West Bengal,2018,10,29.8603458404541,1122.0
Kolkata,West Bengal,2018,11,23.985008239746094,1122.0
Kolkata,West Bengal,2018,12,20.395233154296875,1122.0
Kolkata,West Bengal,2019,1,21.96731758117676,1122.0
Kolkata,West Bengal,2019,2,22.082094192504883,1122.0
Kolkata,West Bengal,2019,3,20.484350204467773,1122.0
Kolkata,West Bengal,2019,4,18.40440559387207,1122.0
Kolkata,West Bengal,2019,5,18.43550682067871,1122.0
Kolkata,West Bengal,2019,6,16.82712173461914,1122.0
Kolkata,West Bengal,2019,7,17.303760528564453,1122.0
Kolkata,West Bengal,2019,8,18.89073944091797,1122.0
Kolkata,West Bengal,2019,9,13.639358520507812,1122.0
Kolkata,West Bengal,2019,10,32.6215705871582,1122.0
Kolkata,West Bengal,2019,11,19.453277587890625,1122.0
Kolkata,West Bengal,2019,12,21.68529510498047,1122.0
Kolkata,West Bengal,2020,1,21.577470779418945,1122.0
Kolkata,West Bengal,2020,2,22.68953895568848,1122.0
Kolkata,West Bengal,2020,3,21.54623031616211,1122.0
Kolkata,West Bengal,2020,4,19.24563217163086,1122.0
Kolkata,West Bengal,2020,5,15.258502006530762,1122.0
Kolkata,West Bengal,2020,6,18.55957221984864,1122.0
Kolkata,West Bengal,2020,7,11.665650367736816,1122.0
Kolkata,West Bengal,2020,8,4.917228221893311,1122.0
Kolkata,West Bengal,2020,9,9.275900840759276,1122.0
Kolkata,West Bengal,2020,10,24.908109664916992,1122.0
Kolkata,West Bengal,2020,11,27.605043411254883,1122.0
Kolkata,West Bengal,2020,12,19.40356636047364,1122.0
Kolkata,West Bengal,2021,1,19.68890380859375,1122.0
Kolkata,West Bengal,2021,2,22.153779983520508,1122.0
Kolkata,West Bengal,2021,3,19.56069564819336,1122.0
Kolkata,West Bengal,2021,4,20.12068557739257,1122.0
Kolkata,West Bengal,2021,5,22.87066078186035,1122.0
Kolkata,West Bengal,2021,6,17.301462173461914,1122.0
Kolkata,West Bengal,2021,7,20.239089965820312,1122.0
Kolkata,West Bengal,2021,8,2.832183599472046,1122.0
Kolkata,West Bengal,2021,9,20.62854766845703,1122.0
Kolkata,West Bengal,2021,10,21.85276985168457,1122.0
Kolkata,West Bengal,2021,11,26.91189956665039,1122.0
Kolkata,West Bengal,2021,12,17.91717529296875,1122.0
Kolkata,West Bengal,2022,1,22.70722007751465,1122.0
Kolkata,West Bengal,2022,2,22.195499420166016,1122.0
Kolkata,West Bengal,2022,3,19.74126434326172,1122.0
Kolkata,West Bengal,2022,4,18.344242095947266,1122.0
Kolkata,West Bengal,2022,5,23.270952224731445,1122.0
Kolkata,West Bengal,2022,6,20.343360900878903,1122.0
Kolkata,West Bengal,2022,7,0.0,1122.0
Kolkata,West Bengal,2022,8,21.6734676361084,1122.0
Kolkata,West Bengal,2022,9,24.28351211547852,1122.0
Kolkata,West Bengal,2022,10,27.98100852966309,1122.0
Kolkata,West Bengal,2022,11,22.58087539672852,1122.0
Kolkata,West Bengal,2022,12,20.120954513549805,1122.0
Kolkata,West Bengal,2023,1,21.64701271057129,1122.0
Kolkata,West Bengal,2023,2,18.35037612915039,1122.0
Kolkata,West Bengal,2023,3,18.75300407409668,1122.0
Kolkata,West Bengal,2023,4,21.02800369262696,1122.0
Kolkata,West Bengal,2023,5,21.40634536743164,1122.0
Kolkata,West Bengal,2023,6,20.2663631439209,1122.0
Kolkata,West Bengal,2023,7,23.708887100219727,1122.0
Kolkata,West Bengal,2023,8,22.84119415283203,1122.0
Kolkata,West Bengal,2023,9,16.084518432617188,1122.0
Kolkata,West Bengal,2023,10,25.87704849243164,1122.0
Kolkata,West Bengal,2023,11,27.95036506652832,1122.0
Kolkata,West Bengal,2023,12,22.46442985534668,1122.0
Kolkata,West Bengal,2024,1,21.286754608154297,1122.0
Kolkata,West Bengal,2024,2,22.82109642028809,1122.0
Kolkata,West Bengal,2024,3,23.383689880371094,1122.0
Kolkata,West Bengal,2024,4,20.528600692749023,1122.0
Kolkata,West Bengal,2024,5,20.302913665771484,1122.0
Kolkata,West Bengal,2024,6,21.7601261138916,1122.0
Kolkata,West Bengal,2024,7,2.570694923400879,1122.0
Kolkata,West Bengal,2024,8,16.80309295654297,1122.0
Kolkata,West Bengal,2024,9,24.052629470825195,1122.0
Kolkata,West Bengal,2024,10,33.67086410522461,1122.0
Kolkata,West Bengal,2024,11,27.95417213439941,1122.0
Kolkata,West Bengal,2024,12,24.56070327758789,1122.0
Kollam,Kerala,2015,1,0.3727979660034179,18292.0
Kollam,Kerala,2015,2,0.5586792826652527,18513.0
Kollam,Kerala,2015,3,0.4254712760448456,18513.0
Kollam,Kerala,2015,4,0.4382602274417877,18474.0
Kollam,Kerala,2015,5,0.2699264585971832,18496.0
Kollam,Kerala,2015,6,0.4770101308822632,18509.0
Kollam,Kerala,2015,7,0.4086903035640716,18325.0
Kollam,Kerala,2015,8,0.5776647329330444,18512.0
Kollam,Kerala,2015,9,0.4123658835887909,18475.0
Kollam,Kerala,2015,10,0.4348260760307312,18483.0
Kollam,Kerala,2015,11,0.2044578641653061,16656.0
Kollam,Kerala,2015,12,0.3908552527427673,18369.0
Kollam,Kerala,2016,1,0.3975027799606323,15225.0
Kollam,Kerala,2016,2,0.4033582210540771,15952.0
Kollam,Kerala,2016,3,0.4509230852127075,18503.0
Kollam,Kerala,2016,4,0.447573721408844,18510.0
Kollam,Kerala,2016,5,0.4960237145423889,18462.0
Kollam,Kerala,2016,6,0.541816771030426,18401.0
Kollam,Kerala,2016,7,0.3248052597045898,18049.0
Kollam,Kerala,2016,8,0.5077961087226868,18512.0
Kollam,Kerala,2016,9,0.3952001929283142,18505.0
Kollam,Kerala,2016,10,0.47015073895454385,18513.0
Kollam,Kerala,2016,11,0.3415156602859497,16923.0
Kollam,Kerala,2016,12,0.4157089293003082,16285.0
Kollam,Kerala,2017,1,0.4166392683982849,17895.0
Kollam,Kerala,2017,2,0.5659298896789551,18513.0
Kollam,Kerala,2017,3,0.5747933983802795,18513.0
Kollam,Kerala,2017,4,0.6210095882415771,18513.0
Kollam,Kerala,2017,5,0.5790930986404419,18513.0
Kollam,Kerala,2017,6,0.5149786472320557,18469.0
Kollam,Kerala,2017,7,0.4378192722797394,18512.0
Kollam,Kerala,2017,8,0.5734732151031494,18493.0
Kollam,Kerala,2017,9,0.5829285383224487,18511.0
Kollam,Kerala,2017,10,0.4905768930912018,18513.0
Kollam,Kerala,2017,11,0.524454653263092,18513.0
Kollam,Kerala,2017,12,0.5584339499473572,18505.0
Kollam,Kerala,2018,1,0.4988723397254944,18472.0
Kollam,Kerala,2018,2,0.6329277157783508,18513.0
Kollam,Kerala,2018,3,0.6707788705825806,18513.0
Kollam,Kerala,2018,4,0.6290860772132874,18513.0
Kollam,Kerala,2018,5,0.22025927901268,18513.0
Kollam,Kerala,2018,6,0.3571447134017944,18513.0
Kollam,Kerala,2018,7,0.520675778388977,18513.0
Kollam,Kerala,2018,8,0.2456873655319214,18513.0
Kollam,Kerala,2018,9,0.686322033405304,18513.0
Kollam,Kerala,2018,10,0.3971478641033172,18509.0
Kollam,Kerala,2018,11,0.5070762634277344,18504.0
Kollam,Kerala,2018,12,0.5922778248786926,18513.0
Kollam,Kerala,2019,1,0.6327815055847168,17742.0
Kollam,Kerala,2019,2,0.6717944145202637,18513.0
Kollam,Kerala,2019,3,0.754669189453125,18513.0
Kollam,Kerala,2019,4,0.7259952425956726,18513.0
Kollam,Kerala,2019,5,0.673251748085022,18513.0
Kollam,Kerala,2019,6,0.7056283950805664,18513.0
Kollam,Kerala,2019,7,0.6497228741645813,18510.0
Kollam,Kerala,2019,8,0.5040615797042847,18510.0
Kollam,Kerala,2019,9,0.5875471234321594,18513.0
Kollam,Kerala,2019,10,0.6335150599479675,18503.0
Kollam,Kerala,2019,11,0.5583897829055786,18513.0
Kollam,Kerala,2019,12,0.6649677753448486,18465.0
Kollam,Kerala,2020,1,0.6709641814231873,18015.0
Kollam,Kerala,2020,2,0.912415087223053,18513.0
Kollam,Kerala,2020,3,0.7200815677642822,18513.0
Kollam,Kerala,2020,4,0.7036951780319214,18513.0
Kollam,Kerala,2020,5,0.5197979807853699,18512.0
Kollam,Kerala,2020,6,0.5295906066894531,18513.0
Kollam,Kerala,2020,7,0.2945152223110199,18513.0
Kollam,Kerala,2020,8,0.8480111360549927,18513.0
Kollam,Kerala,2020,9,0.4221590459346771,18513.0
Kollam,Kerala,2020,10,0.6410635709762573,18513.0
Kollam,Kerala,2020,11,0.7493323087692261,18482.0
Kollam,Kerala,2020,12,0.6769341230392456,18513.0
Kollam,Kerala,2021,1,0.6570948362350464,18467.0
Kollam,Kerala,2021,2,0.8021843433380127,18513.0
Kollam,Kerala,2021,3,0.8682218194007874,18513.0
Kollam,Kerala,2021,4,0.7672727108001709,18513.0
Kollam,Kerala,2021,5,0.6814865469932556,18513.0
Kollam,Kerala,2021,6,0.5578733086585999,18418.0
Kollam,Kerala,2021,7,0.6835858225822449,18498.0
Kollam,Kerala,2021,8,0.0317123122513294,18513.0
Kollam,Kerala,2021,9,0.6557942628860474,18513.0
Kollam,Kerala,2021,10,0.6021973490715027,18513.0
Kollam,Kerala,2021,11,0.4397601187229156,18508.0
Kollam,Kerala,2021,12,0.8644266128540039,18513.0
Kollam,Kerala,2022,1,0.8407248258590698,18513.0
Kollam,Kerala,2022,2,0.871745765209198,18513.0
Kollam,Kerala,2022,3,0.9126489162445068,18513.0
Kollam,Kerala,2022,4,0.8806184530258179,18513.0
Kollam,Kerala,2022,5,0.8587392568588257,18513.0
Kollam,Kerala,2022,6,0.7857462167739868,18513.0
Kollam,Kerala,2022,7,0.1944873332977295,18209.0
Kollam,Kerala,2022,8,0.3111694455146789,18513.0
Kollam,Kerala,2022,9,1.0177441835403442,18507.0
Kollam,Kerala,2022,10,0.8408148288726807,18506.0
Kollam,Kerala,2022,11,0.8890703320503235,18513.0
Kollam,Kerala,2022,12,0.9931780695915222,18511.0
Kollam,Kerala,2023,1,1.044098138809204,18513.0
Kollam,Kerala,2023,2,1.163185477256775,18513.0
Kollam,Kerala,2023,3,1.1224987506866455,18513.0
Kollam,Kerala,2023,4,1.1818372011184692,18513.0
Kollam,Kerala,2023,5,0.9774165153503418,18513.0
Kollam,Kerala,2023,6,0.9393172264099119,18513.0
Kollam,Kerala,2023,7,0.7973878979682922,18460.0
Kollam,Kerala,2023,8,1.097913384437561,18513.0
Kollam,Kerala,2023,9,0.8523950576782227,18513.0
Kollam,Kerala,2023,10,0.7677555680274963,18513.0
Kollam,Kerala,2023,11,1.0382919311523438,18500.0
Kollam,Kerala,2023,12,0.8814237713813782,18508.0
Kollam,Kerala,2024,1,1.14924156665802,18513.0
Kollam,Kerala,2024,2,1.2707319259643557,18513.0
Kollam,Kerala,2024,3,1.275015354156494,18513.0
Kollam,Kerala,2024,4,1.281735062599182,18513.0
Kollam,Kerala,2024,5,1.1000394821166992,18510.0
Kollam,Kerala,2024,6,0.630160391330719,18513.0
