district_gadm,state_gadm,year,q,quarter,quarter_num,flood_exposure_ruleA_qt,flood_exposure_ruleB_qt,deposits,mean_radiance,pixel_count,log_deposits,log_lights_qt,deposit_change_qt,lights_change_qt,flood_ruleA_L1,flood_ruleB_L1,flood_ruleA_L2,flood_ruleB_L2,flood_ruleA_L3,flood_ruleB_L3,flood_ruleA_L4,flood_ruleB_L4
Ahmadabad,Gujarat,2018,4,2018Q4,16,0,0,1239.0,0.8908372720082601,318792,7.122866658599083,0.6370197320381219,-0.009630893060960766,0.25981757557868684,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Ahmadabad,Gujarat,2019,1,2019Q1,17,0,0,1248.0,0.9422900676727296,318790,7.130098510125578,0.6638677241491767,0.007231851526494637,0.02684799211105482,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Ahmadabad,Gujarat,2019,2,2019Q2,18,0,0,1270.0,0.9155466755231222,318792,7.147559271189454,0.6500030521407926,0.017460761063876618,-0.013864672008384149,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Ahmadabad,Gujarat,2019,3,2019Q3,19,0,0,1307.0,0.5397558410962423,318673,7.176254532017144,0.43162385911329176,0.028695260827690028,-0.2183791930275008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ahmadabad,Gujarat,2019,4,2019Q4,20,0,0,1329.0,0.8690398732821146,318786,7.1929342212158,0.6254248622651818,0.016679689198655367,0.19380100315189003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ahmadabad,Gujarat,2020,1,2020Q1,21,0,0,1327.0,0.965661366780599,318788,7.191429330036379,0.6758287621183365,-0.0015048911794206532,0.05040389985315474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ahmadabad,Gujarat,2020,2,2020Q2,22,1,0,1341.0,0.8758111596107483,318792,7.201916317531627,0.629041184329055,0.010486987495248457,-0.046787577789281554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ahmadabad,Gujarat,2020,3,2020Q3,23,0,0,1349.0,0.675006628036499,318789,7.2078598714324755,0.5158171223059166,0.005943553900848109,-0.1132240620231384,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ahmadabad,Gujarat,2020,4,2020Q4,24,0,0,1337.0,0.8774368166923523,318792,7.198931240688173,0.6299074511963274,-0.008928630744302168,0.11409032889041082,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Ahmadabad,Gujarat,2021,1,2021Q1,25,0,0,1323.0,0.9840460220972695,318792,7.188412736496954,0.6851382052152513,-0.01051850419121969,0.055230754018923855,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Ahmadabad,Gujarat,2021,2,2021Q2,26,1,0,1331.0,0.9600388407707215,318792,7.194436851100335,0.6729642897658331,0.006024114603381037,-0.012173915449418149,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Ahmadabad,Gujarat,2021,3,2021Q3,27,0,0,1339.0,0.8025179902712504,318788,7.200424892944957,0.5891845708601697,0.005988041844622316,-0.08377971890566338,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ahmadabad,Gujarat,2021,4,2021Q4,28,0,0,1333.0,1.0043184955914817,318792,7.195937226475569,0.6953041005304632,-0.004487666469388252,0.10611952967029348,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Ahmadabad,Gujarat,2022,1,2022Q1,29,0,0,1339.0,1.113863428433736,318792,7.200424892944957,0.7485172819712497,0.004487666469388252,0.05321318144078646,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Ahmadabad,Gujarat,2022,2,2022Q2,30,1,0,1347.0,1.1122604608535769,318792,7.206377291472252,0.7477586825079947,0.005952398527295344,-0.0007585994632549609,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Ahmadabad,Gujarat,2022,3,2022Q3,31,0,0,1347.0,0.6975539575020472,318792,7.206377291472252,0.5291883663974043,0.0,-0.2185703161105904,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ahmadabad,Gujarat,2022,4,2022Q4,32,0,0,1360.0,1.2159030834833782,318792,7.215975002651466,0.795660033038467,0.009597711179213597,0.2664716666410627,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Ahmadabad,Gujarat,2023,1,2023Q1,33,0,0,302028.8832,1.2524385452270508,318792,12.618281242455058,0.8120134272101018,5.402306239803592,0.01635339417163484,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Ahmadabad,Gujarat,2023,2,2023Q2,34,1,0,314870.9788,1.2332801421483357,318792,12.659921418690262,0.8034714204966762,0.04164017623520344,-0.008542006713425643,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Ahmadabad,Gujarat,2023,3,2023Q3,35,0,0,334413.1981,0.84403129418691,318761,12.720135617724365,0.6119540958075957,0.06021419903410319,-0.19151732468908045,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ahmadabad,Gujarat,2023,4,2023Q4,36,0,0,333480.06560000003,1.364805022875468,318792,12.717341367913471,0.860695575786518,-0.00279424981089349,0.24874147997892226,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Ahmadabad,Gujarat,2024,1,2024Q1,37,0,0,359328.05110000004,1.4057362874348958,318792,12.79199382455055,0.877856005325376,0.07465245663707876,0.01716042953885799,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Ahmadabad,Gujarat,2024,2,2024Q2,38,0,0,350846.993,1.3853778839111328,318792,12.768108340270743,0.8693575536811741,-0.0238854842798073,-0.008498451644201932,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Ahmadabad,Gujarat,2024,3,2024Q3,39,1,0,362797.0356,0.7788717945416769,318792,12.801601582654987,0.5759793400619028,0.033493242384244226,-0.2933782136192713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ahmadabad,Gujarat,2024,4,2024Q4,40,0,0,364733.815,1.4612797896067302,318792,12.806925834264144,0.900681454344059,0.005324251609156505,0.32470211428215623,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ahmadnagar,Maharashtra,2015,1,2015Q1,1,0,0,362.0,0.3199240565299987,551811,5.8944028342648505,0.2775742020113778,,,,,,,,,,
Ahmadnagar,Maharashtra,2015,2,2015Q2,2,0,0,368.0,0.2995233635107676,550943,5.910796644040527,0.26199755378409084,0.016393809775676615,-0.015576648227286938,0.0,0.0,,,,,,
Ahmadnagar,Maharashtra,2015,3,2015Q3,3,0,0,375.0,0.2822822034358978,551385,5.929589143389895,0.2486414617590781,0.018792499349367553,-0.013356092025012756,0.0,0.0,0.0,0.0,,,,
Ahmadnagar,Maharashtra,2015,4,2015Q4,4,0,0,378.0,0.3523104985555013,551786,5.937536205082426,0.30181460994814857,0.007947061692531676,0.053173148189070485,0.0,0.0,0.0,0.0,0.0,0.0,,
Ahmadnagar,Maharashtra,2016,1,2016Q1,5,0,0,384.0,0.3138149182001749,547669,5.953243334287785,0.2729350564126622,0.015707129205358328,-0.02887955353548638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ahmadnagar,Maharashtra,2016,2,2016Q2,6,0,0,389.0,0.3513090809186299,551633,5.966146739123692,0.3010738121744746,0.012903404835907573,0.028138755761812406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ahmadnagar,Maharashtra,2017,2,2017Q2,10,0,0,399.0,0.4579456051190694,551817,5.991464547107982,0.3770283250160723,0.02531780798428951,0.07595451284159771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ahmadnagar,Maharashtra,2017,3,2017Q3,11,0,0,392.0,0.3646838466326396,551816,5.973809611869261,0.31092278762167214,-0.017654935238720526,-0.06610553739440017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ahmadnagar,Maharashtra,2017,4,2017Q4,12,0,0,399.0,0.45485586921374,551817,5.991464547107982,0.37490683675716413,0.017654935238720526,0.063984049135492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ahmadnagar,Maharashtra,2018,1,2018Q1,13,0,0,406.0,0.4475121895472209,551817,6.008813185442595,0.3698463515329901,0.017348638334612865,-0.005060485224174016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ahmadnagar,Maharashtra,2018,2,2018Q2,14,1,0,406.0,0.4859830339749654,551817,6.008813185442595,0.3960765289860869,0.0,0.026230177453096803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ahmadnagar,Maharashtra,2018,3,2018Q3,15,0,0,407.0,0.2718869696060816,551815,6.0112671744041615,0.24050160059703615,0.0024539889615668997,-0.15557492838905077,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ahmadnagar,Maharashtra,2018,4,2018Q4,16,0,0,410.0,0.4771593709786733,551817,6.018593214496234,0.3901208995418513,0.0073260400920727164,0.14961929894481515,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Ahmadnagar,Maharashtra,2019,1,2019Q1,17,0,0,407.0,0.5061707297960917,551817,6.0112671744041615,0.40957048935068446,-0.0073260400920727164,0.019449589808833156,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Ahmadnagar,Maharashtra,2019,2,2019Q2,18,0,0,429.0,0.5394037167231241,551816,6.063785208687608,0.4313951445124136,0.05251803428344637,0.021824655161729156,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Ahmadnagar,Maharashtra,2019,3,2019Q3,19,1,0,433.0,0.2126432210206984,551800,6.073044534100405,0.1928024572832745,0.009259325412797281,-0.23859268722913912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ahmadnagar,Maharashtra,2019,4,2019Q4,20,0,0,432.0,0.4290287295977275,551816,6.07073772800249,0.356995003432637,-0.002306806097915448,0.16419254614936252,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ahmadnagar,Maharashtra,2020,1,2020Q1,21,0,0,439.0,0.492478996515274,551756,6.0867747269123065,0.4004384934990154,0.016036998909816802,0.043443490066378376,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Ahmadnagar,Maharashtra,2020,2,2020Q2,22,1,0,440.0,0.4787262777487437,551817,6.089044875446846,0.39118109408456897,0.002270148534539551,-0.009257399414446421,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Ahmadnagar,Maharashtra,2020,3,2020Q3,23,0,0,438.0,0.2827120423316955,551804,6.0844994130751715,0.24897661954785727,-0.004545462371674525,-0.1422044745367117,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Ahmadnagar,Maharashtra,2020,4,2020Q4,24,0,0,441.0,0.4803648293018341,551808,6.091309882077698,0.39228856368336457,0.006810469002526354,0.1433119441355073,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Ahmadnagar,Maharashtra,2021,1,2021Q1,25,0,0,444.0,0.5162367820739746,551817,6.09807428216624,0.4162314637271438,0.006764400088542288,0.023942900043779247,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Ahmadnagar,Maharashtra,2021,2,2021Q2,26,1,0,448.0,0.5306074122587839,551815,6.1070228877422545,0.4256646580964382,0.008948605576014401,0.009433194369294406,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Ahmadnagar,Maharashtra,2021,3,2021Q3,27,0,0,452.0,0.4459158976872762,551817,6.115892125483034,0.3687429600031014,0.008869237740779745,-0.0569216980933368,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ahmadnagar,Maharashtra,2021,4,2021Q4,28,0,0,452.0,0.5103790760040283,551817,6.115892125483034,0.4123606630319104,0.0,0.04361770302880896,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Ahmadnagar,Maharashtra,2022,1,2022Q1,29,0,0,450.0,0.6014971931775411,551817,6.111467339502679,0.47093893744458537,-0.004424785980355672,0.05857827441267499,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Ahmadnagar,Maharashtra,2022,2,2022Q2,30,0,0,454.0,0.6606077949206034,551815,6.12029741895095,0.5071836768734389,0.008830079448271633,0.036244739428853534,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Ahmadnagar,Maharashtra,2022,3,2022Q3,31,0,0,454.0,0.3895686361938715,551815,6.12029741895095,0.3289933653056675,0.0,-0.17819031156777143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ahmadnagar,Maharashtra,2022,4,2022Q4,32,0,0,452.0,0.6026091376940409,551817,6.115892125483034,0.47163301213893927,-0.0044052934679159605,0.1426396468332718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ahmadnagar,Maharashtra,2023,1,2023Q1,33,0,0,28376.991,0.6543858448664347,551817,10.253369158920123,0.5034298492426826,4.137477033437088,0.03179683710374337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ahmadnagar,Maharashtra,2023,2,2023Q2,34,1,0,29814.3732,0.687552293141683,551817,10.302779418668202,0.5232791318128182,0.049410259748079,0.019849282570135518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ahmadnagar,Maharashtra,2023,3,2023Q3,35,0,0,31507.1602,0.4141204766929149,551817,10.358001845233293,0.3465077665979549,0.055222426565091354,-0.17677136521486325,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ahmadnagar,Maharashtra,2023,4,2023Q4,36,0,0,32731.1233,0.6798951625823975,551817,10.39611223859606,0.5187313882432419,0.03811039336276778,0.17222362164528704,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Ahmadnagar,Maharashtra,2024,1,2024Q1,37,0,0,34612.022300000004,0.7324050068855286,551817,10.451985257289525,0.5495106204981944,0.055873018693464616,0.030779232254952493,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Ahmadnagar,Maharashtra,2024,2,2024Q2,38,0,0,32999.7619,0.6838783423105875,551817,10.404285928060885,0.5210996699269641,-0.04769932922864051,-0.02841095057123033,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Ahmadnagar,Maharashtra,2024,3,2024Q3,39,1,0,34817.666,0.3129532672464847,551817,10.457908901272948,0.27227900233878616,0.053622973212062774,-0.24882066758817795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ahmadnagar,Maharashtra,2024,4,2024Q4,40,0,0,35865.4384,0.7166111469268799,551817,10.487557273709191,0.5403520838885421,0.02964837243624352,0.2680730815497559,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aizawl,Mizoram,2015,1,2015Q1,1,0,0,68.0,0.1267121533552805,112106,4.23410650459726,0.11930379281240289,,,,,,,,,,
Aizawl,Mizoram,2015,2,2015Q2,2,0,0,69.0,0.0902862238387266,111525,4.248495242049359,0.08644025244788543,0.014388737452099676,-0.032863540364517455,0.0,0.0,,,,,,
Aizawl,Mizoram,2015,3,2015Q3,3,0,0,70.0,0.0599224058290322,109133,4.2626798770413155,0.05819570339649225,0.014184634991956102,-0.028244549051393182,0.0,0.0,0.0,0.0,,,,
Aizawl,Mizoram,2015,4,2015Q4,4,0,0,70.0,0.1001313279072443,112133,4.2626798770413155,0.09542956168461025,0.0,0.037233858288118,0.0,0.0,0.0,0.0,0.0,0.0,,
Aizawl,Mizoram,2016,1,2016Q1,5,0,0,78.0,0.0770392169555027,74934,4.3694478524670215,0.0742158106547657,0.10676797542570604,-0.02121375102984456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aizawl,Mizoram,2016,2,2016Q2,6,0,0,79.0,0.0801466231544811,110790,4.382026634673881,0.07709679410135273,0.012578782206859707,0.002880983446587035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aizawl,Mizoram,2017,2,2017Q2,10,0,0,92.0,0.1593654006719589,112870,4.532599493153256,0.14787278703552273,0.15057285847937507,0.07077599293417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aizawl,Mizoram,2017,3,2017Q3,11,0,0,94.0,0.1556907569368679,112868,4.553876891600541,0.14469822316236808,0.02127739844728449,-0.003174563873154651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aizawl,Mizoram,2017,4,2017Q4,12,0,0,94.0,0.1816869949301084,112850,4.553876891600541,0.1669430742118257,0.0,0.022244851049457615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aizawl,Mizoram,2018,1,2018Q1,13,0,0,94.0,0.1377265925208727,112817,4.553876891600541,0.1290320542209932,0.0,-0.03791101999083249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aizawl,Mizoram,2018,2,2018Q2,14,0,0,94.0,0.1746311386426289,112890,4.553876891600541,0.1609541737520283,0.0,0.031922119531035104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aizawl,Mizoram,2018,3,2018Q3,15,0,0,93.0,0.1628214220205942,112856,4.543294782270004,0.1508493123232149,-0.010582109330536937,-0.010104861428813394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aizawl,Mizoram,2018,4,2018Q4,16,0,0,94.0,0.143078160782655,112758,4.553876891600541,0.13372476461177785,0.010582109330536937,-0.017124547711437066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aizawl,Mizoram,2019,1,2019Q1,17,0,0,94.0,0.1151325503985086,112824,4.553876891600541,0.10897327712767389,0.0,-0.024751487484103954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aizawl,Mizoram,2019,2,2019Q2,18,0,0,99.0,0.1615161051352818,112887,4.605170185988092,0.14972613893958592,0.051293294387551036,0.040752861811912025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aizawl,Mizoram,2019,3,2019Q3,19,0,0,100.0,0.1229974577824273,112530,4.61512051684126,0.11600141198030418,0.009950330853167877,-0.033724726959281734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aizawl,Mizoram,2019,4,2019Q4,20,0,0,99.0,0.1326340933640797,111272,4.605170185988092,0.12454597610225873,-0.009950330853167877,0.008544564121954548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aizawl,Mizoram,2020,1,2020Q1,21,0,0,95.0,0.1393603459000587,103102,4.564348191467836,0.130467004843173,-0.0408219945202557,0.005921028740914269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aizawl,Mizoram,2020,2,2020Q2,22,0,0,94.0,0.1899178326129913,112881,4.553876891600541,0.1738842565151226,-0.010471299867295336,0.0434172516719496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aizawl,Mizoram,2020,3,2020Q3,23,0,0,94.0,0.0783979476739962,112773,4.553876891600541,0.07547655805280029,0.0,-0.09840769846232231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aizawl,Mizoram,2020,4,2020Q4,24,0,0,94.0,0.1796168734629948,112890,4.553876891600541,0.1651897022505352,0.0,0.0897131441977349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aizawl,Mizoram,2021,1,2021Q1,25,0,0,96.0,0.1601827343304951,112890,4.574710978503383,0.1485775223070439,0.020834086902842053,-0.01661217994349129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aizawl,Mizoram,2021,2,2021Q2,26,0,0,96.0,0.1801912188529968,112880,4.574710978503383,0.16567647522433168,0.0,0.017098952917287774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aizawl,Mizoram,2021,3,2021Q3,27,0,0,97.0,0.1642218132813771,112789,4.584967478670572,0.1520528923930561,0.010256500167189486,-0.013623582831275571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aizawl,Mizoram,2021,4,2021Q4,28,0,0,99.0,0.1924882580836613,112890,4.605170185988092,0.17604209726115816,0.020202707317519497,0.02398920486810205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aizawl,Mizoram,2022,1,2022Q1,29,0,0,101.0,0.1819355239470799,112890,4.624972813284271,0.16715336922797366,0.019802627296178876,-0.008888728033184495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aizawl,Mizoram,2022,2,2022Q2,30,0,0,102.0,0.2303325235843658,112890,4.634728988229636,0.2072844772254029,0.009756174945365181,0.04013110799742925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aizawl,Mizoram,2022,3,2022Q3,31,0,0,101.0,0.1504927851880589,112890,4.624972813284271,0.14019035945063826,-0.009756174945365181,-0.06709411777476465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aizawl,Mizoram,2022,4,2022Q4,32,0,0,103.0,0.1917087535063425,112890,4.6443908991413725,0.17538820448190848,0.019418085857101808,0.035197845031270214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aizawl,Mizoram,2023,1,2023Q1,33,0,0,7714.4938,0.1803368777036666,112890,8.950985767933721,0.16579988731255652,4.306594868792349,-0.009588317169351962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aizawl,Mizoram,2023,2,2023Q2,34,0,0,7826.3647,0.2465563515822092,112889,8.965381167838778,0.22038483080737253,0.014395399905057005,0.05458494349481602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aizawl,Mizoram,2023,3,2023Q3,35,0,0,7808.0583,0.2209754089514414,112829,8.96303965937946,0.19965005483684364,-0.0023415084593185753,-0.02073477597052889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aizawl,Mizoram,2023,4,2023Q4,36,0,0,7702.2161,0.2493092368046442,112890,8.949393195964392,0.22259078801243648,-0.0136464634150677,0.022940733175592837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aizawl,Mizoram,2024,1,2024Q1,37,0,0,8237.7053,0.2006411502758661,112890,9.016598486771874,0.182855706007415,0.0672052908074825,-0.03973508200502149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aizawl,Mizoram,2024,2,2024Q2,38,0,0,8142.191900000001,0.2543247342109679,112890,9.004937507442675,0.2265973673876434,-0.01166097932919996,0.04374166138022842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aizawl,Mizoram,2024,3,2024Q3,39,0,0,8257.9135,0.1583297736942767,112882,9.019048320332939,0.1469791172742348,0.014110812890264057,-0.07961825011340862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aizawl,Mizoram,2024,4,2024Q4,40,0,0,8685.5459,0.2735475997130075,112890,9.069530659381469,0.2418063918201469,0.05048233904853028,0.09482727454591211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ajmer,Rajasthan,2015,1,2015Q1,1,0,0,289.0,0.384568711121877,333036,5.66988092298052,0.3253886912322792,,,,,,,,,,
Ajmer,Rajasthan,2015,2,2015Q2,2,0,0,290.0,0.3263229926427204,333027,5.673323267171493,0.2824104462969709,0.0034423441909732233,-0.04297824493530833,0.0,0.0,,,,,,
Ajmer,Rajasthan,2015,3,2015Q3,3,1,0,291.0,0.2609755198160807,331682,5.676753802268282,0.2318856434843343,0.0034305350967889225,-0.05052480281263658,0.0,0.0,0.0,0.0,,,,
Ajmer,Rajasthan,2015,4,2015Q4,4,0,0,296.0,0.3950267136096954,333036,5.6937321388027,0.33291356463097915,0.016978336534418048,0.10102792114664486,1.0,0.0,0.0,0.0,0.0,0.0,,
Ajmer,Rajasthan,2016,1,2016Q1,5,0,0,297.0,0.3442801932493846,327673,5.697093486505405,0.2958586974927007,0.0033613477027047978,-0.037054867138278436,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Ajmer,Rajasthan,2016,2,2016Q2,6,0,0,301.0,0.340523342291514,333035,5.71042701737487,0.29306009166536906,0.013333530869465093,-0.002798605827331657,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Ajmer,Rajasthan,2017,2,2017Q2,10,0,0,313.0,0.4013993640740712,333036,5.749392985908253,0.3374712831751662,0.03896596853338341,0.044411191509797165,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Ajmer,Rajasthan,2017,3,2017Q3,11,0,0,315.0,0.3535659114519755,332928,5.755742213586912,0.3027425259327147,0.006349227678659197,-0.0347287572424515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ajmer,Rajasthan,2017,4,2017Q4,12,0,0,330.0,0.4423089722792307,333036,5.802118375377063,0.3662452824014225,0.04637616179015058,0.06350275646870779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ajmer,Rajasthan,2018,1,2018Q1,13,0,0,334.0,0.4619591534137726,333036,5.814130531825066,0.3797774220958212,0.012012156448003353,0.013532139694398704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ajmer,Rajasthan,2018,2,2018Q2,14,0,0,336.0,0.4506636063257853,333036,5.820082930352362,0.37202111127332393,0.005952398527295344,-0.007756310822497281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ajmer,Rajasthan,2018,3,2018Q3,15,1,0,335.0,0.2471161822322755,333033,5.817111159963204,0.22083383175026328,-0.002971770389157413,-0.15118727952306066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ajmer,Rajasthan,2018,4,2018Q4,16,0,0,337.0,0.4497184753417969,333036,5.823045895483019,0.3713693826452815,0.005934735519814716,0.15053555089501824,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ajmer,Rajasthan,2019,1,2019Q1,17,0,0,336.0,0.4565447270870209,333036,5.820082930352362,0.37606700555348793,-0.0029629651306573024,0.004697622908206411,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Ajmer,Rajasthan,2019,2,2019Q2,18,0,0,343.0,0.4463818371295929,333036,5.840641657373398,0.3690651532826788,0.02055872702103656,-0.007001852270809128,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Ajmer,Rajasthan,2019,3,2019Q3,19,0,0,346.0,0.3270170787970224,333011,5.849324779946859,0.2829336254986155,0.008683122573461155,-0.0861315277840633,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Ajmer,Rajasthan,2019,4,2019Q4,20,0,0,347.0,0.4047114849090576,333036,5.8522024797744745,0.3398319328795774,0.00287769982761521,0.05689830738096191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ajmer,Rajasthan,2020,1,2020Q1,21,0,0,350.0,0.4448259472846985,333030,5.860786223465865,0.3679888626034151,0.008583743691390922,0.02815692972383771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ajmer,Rajasthan,2020,2,2020Q2,22,0,0,348.0,0.4032001097997029,333036,5.855071922202427,0.33875542088528166,-0.005714301263438415,-0.029233441718133468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ajmer,Rajasthan,2020,3,2020Q3,23,0,0,353.0,0.371082713206609,333036,5.869296913133774,0.3156007293268163,0.014224990931347214,-0.023154691558465335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ajmer,Rajasthan,2020,4,2020Q4,24,0,0,351.0,0.4552379747231801,333036,5.863631175598097,0.37516944376032463,-0.005665737535677451,0.05956871443350831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ajmer,Rajasthan,2021,1,2021Q1,25,0,0,350.0,0.4561973015467326,333036,5.860786223465865,0.37582844989801245,-0.0028449521322313487,0.0006590061376878231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ajmer,Rajasthan,2021,2,2021Q2,26,0,0,349.0,0.4382250110308329,333036,5.857933154483459,0.36340972204459204,-0.002853068982406448,-0.012418727853420408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
